,0,1,2
6865,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 12 ,0
6866,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055% COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.055% ,1
6867,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.055 ,0
6868,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL 40 ,COL ibu VAL 40 ,0
6869,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6870,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6871,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City TX COL state VAL IN ,COL city VAL Michigan City TX ,1
6872,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL city VAL Michigan City ,0
6873,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL  ,COL state VAL  ,1
6874,COL beer-name VAL Pale Alement COL style VAL American Pale Ale (APA) COL ounces VAL 12 COL abv VAL 0.055 COL ibu VAL 40 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL state VAL IN ,0
6875,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL index VAL 480 ,COL index VAL 480 ,0
6876,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL id VAL 2471 ,COL id VAL 2471 ,0
6877,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL beer-name VAL Hopkick Dropkick ,COL beer-name VAL Hopkick Dropkick ,0
6878,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL style VAL American Double / Imperial IPA ,COL style VAL American Double / Imperial IPA ,0
6879,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 oz. Silo Can COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 12 oz. Silo Can ,1
6880,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 12 ,0
6881,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099% COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.099% ,1
6882,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.099 ,0
6883,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL 115 ,COL ibu VAL 115 ,0
6884,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6885,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6886,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City MT COL state VAL IN ,COL city VAL Michigan City MT ,1
6887,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL city VAL Michigan City ,0
6888,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL  ,COL state VAL  ,1
6889,COL beer-name VAL Hopkick Dropkick COL style VAL American Double / Imperial IPA COL ounces VAL 12 COL abv VAL 0.099 COL ibu VAL 115 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL state VAL IN ,0
6890,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL index VAL 481 ,COL index VAL 481 ,0
6891,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL id VAL 2470 ,COL id VAL 2470 ,0
6892,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL beer-name VAL Kreamed Corn ,COL beer-name VAL Kreamed Corn ,0
6893,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL style VAL Cream Ale ,COL style VAL Cream Ale ,0
6894,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 ounce COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 12 ounce ,1
6895,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 12 ,0
6896,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.06% ,1
6897,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.06 ,0
6898,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL  ,COL ibu VAL  ,0
6899,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6900,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6901,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City OK COL state VAL IN ,COL city VAL Michigan City OK ,1
6902,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL city VAL Michigan City ,0
6903,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL  ,COL state VAL  ,1
6904,COL beer-name VAL Kreamed Corn COL style VAL Cream Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL state VAL IN ,0
6905,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL index VAL 482 ,COL index VAL 482 ,0
6906,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL id VAL 2464 ,COL id VAL 2464 ,0
6907,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL beer-name VAL Coconoats ,COL beer-name VAL Coconoats ,0
6908,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL style VAL American Pale Wheat Ale ,COL style VAL American Pale Wheat Ale ,0
6909,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 OZ. COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 OZ. ,1
6910,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 ,0
6911,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065% COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.065% ,1
6912,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.065 ,0
6913,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL  ,COL ibu VAL  ,0
6914,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6915,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6916,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City MO COL state VAL IN ,COL city VAL Michigan City MO ,1
6917,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL city VAL Michigan City ,0
6918,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL  ,COL state VAL  ,1
6919,COL beer-name VAL Coconoats COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.065 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL state VAL IN ,0
6920,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL index VAL 483 ,COL index VAL 483 ,0
6921,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL id VAL 2160 ,COL id VAL 2160 ,0
6922,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL beer-name VAL Joey Wheat ,COL beer-name VAL Joey Wheat ,0
6923,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL style VAL American Pale Wheat Ale ,COL style VAL American Pale Wheat Ale ,0
6924,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 ounce COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 ounce ,1
6925,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 ,0
6926,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL 16 ,COL ibu VAL 16 ,0
6927,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6928,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6929,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City AZ COL state VAL IN ,COL city VAL Michigan City AZ ,1
6930,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL city VAL Michigan City ,0
6931,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL  ,COL state VAL  ,1
6932,COL beer-name VAL Joey Wheat COL style VAL American Pale Wheat Ale COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL 16 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL state VAL IN ,0
6933,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL index VAL 484 ,COL index VAL 484 ,0
6934,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL id VAL 2158 ,COL id VAL 2158 ,0
6935,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL beer-name VAL 3:33 Black IPA ,COL beer-name VAL 3:33 Black IPA ,0
6936,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL style VAL American IPA ,COL style VAL American IPA ,0
6937,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 oz. COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 oz. ,1
6938,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 ,0
6939,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072% COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.072% ,1
6940,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.072 ,0
6941,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL 86 ,COL ibu VAL 86 ,0
6942,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6943,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6944,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City AK COL state VAL IN ,COL city VAL Michigan City AK ,1
6945,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL city VAL Michigan City ,0
6946,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL  ,COL state VAL  ,1
6947,COL beer-name VAL 3:33 Black IPA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.072 COL ibu VAL 86 COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL state VAL IN ,0
6948,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL index VAL 485 ,COL index VAL 485 ,0
6949,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL id VAL 2072 ,COL id VAL 2072 ,0
6950,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL beer-name VAL MCA ,COL beer-name VAL MCA ,0
6951,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL style VAL American IPA ,COL style VAL American IPA ,0
6952,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 oz. Silo Can COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 oz. Silo Can ,1
6953,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL ounces VAL 16 ,0
6954,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068% COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.068% ,1
6955,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN ,COL abv VAL 0.068 ,0
6956,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL ibu VAL  ,COL ibu VAL  ,0
6957,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery_id VAL 24 ,COL brewery_id VAL 24 ,0
6958,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City COL state VAL IN SEP COL brewery-name VAL Burn 'Em Brewing ,COL brewery-name VAL Burn 'Em Brewing ,0
6959,COL beer-name VAL MCA COL style VAL American IPA COL ounces VAL 16 COL abv VAL 0.068 COL ibu VAL  COL brewery_id VAL 24 COL brewery-name VAL Burn 'Em Brewing COL city VAL Michigan City WY COL state VAL IN ,COL city VAL Michigan City WY ,1
