,0,1,2
88,COL id VAL 1261 COL beer-name VAL Bent Paddle Black Ale COL style VAL American Black Ale COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL 34 COL brewery_id VAL 75 COL brewery-name VAL Bent Paddle Brewing Company COL city VAL Duluth COL state VAL MN ,COL state VAL MN ,0
89,COL id VAL 1261 COL beer-name VAL Bent Paddle Black Ale COL style VAL American Black Ale COL ounces VAL 12.0 oz. COL abv VAL 0.06% COL ibu VAL 34 COL brewery_id VAL 75 COL brewery-name VAL Bent Paddle Brewing Company COL city VAL Duluth MN COL state VAL  ,COL state VAL MN ,0
90,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL id VAL 2619 ,0
91,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL id VAL 2619 ,0
92,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL id VAL 2619 ,0
93,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL beer-name VAL Insert Hop Reference ,0
94,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL beer-name VAL Insert Hop Reference ,0
95,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL beer-name VAL Insert Hop Reference ,0
96,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL style VAL American Pale Ale (APA) ,0
97,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL style VAL American Pale Ale (APA) ,0
98,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL style VAL American Pale Ale (APA) ,0
99,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL ounces VAL 16.0 oz. ,1
100,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL ounces VAL 16 ,0
101,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL ounces VAL 16 ,0
102,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL abv VAL 0.057999999999999996% ,1
103,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL abv VAL 0.058 ,0
104,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL abv VAL 0.058 ,0
105,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL ibu VAL  ,0
106,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL ibu VAL  ,0
107,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL ibu VAL  ,0
108,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL brewery_id VAL 19 ,0
109,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL brewery_id VAL 19 ,0
110,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL brewery_id VAL 19 ,0
111,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL brewery-name VAL Brew Link Brewing ,0
112,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL brewery-name VAL Brew Link Brewing ,0
113,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL brewery-name VAL Brew Link Brewing ,0
114,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL city VAL Plainfield IN ,1
115,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL city VAL Plainfield ,0
116,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL city VAL Plainfield ,0
117,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL state VAL  ,1
118,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16 COL abv VAL 0.058 COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield COL state VAL IN ,COL state VAL IN ,0
119,COL id VAL 2619 COL beer-name VAL Insert Hop Reference COL style VAL American Pale Ale (APA) COL ounces VAL 16.0 oz. COL abv VAL 0.057999999999999996% COL ibu VAL  COL brewery_id VAL 19 COL brewery-name VAL Brew Link Brewing COL city VAL Plainfield IN COL state VAL  ,COL state VAL IN ,0
120,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL id VAL 1254 ,0
121,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL id VAL 1254 ,0
122,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL id VAL 1254 ,0
123,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL beer-name VAL JP's Ould Sod Irish Red IPA ,0
124,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL beer-name VAL JP's Ould Sod Irish Red IPA ,0
125,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL beer-name VAL JP's Ould Sod Irish Red IPA ,0
126,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL style VAL American IPA ,0
127,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL style VAL American IPA ,0
128,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL style VAL American IPA ,0
129,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL ounces VAL 12.0 oz ,1
130,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL ounces VAL 12 ,0
131,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL ounces VAL 12 ,0
132,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL abv VAL 0.06% ,1
133,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL abv VAL 0.06 ,0
134,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL abv VAL 0.06 ,0
135,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL ibu VAL  ,0
136,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL ibu VAL  ,0
137,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL ibu VAL  ,0
138,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL brewery_id VAL 32 ,0
139,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL brewery_id VAL 32 ,0
140,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL brewery_id VAL 32 ,0
141,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL brewery-name VAL James Page Brewing Company ,0
142,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL brewery-name VAL James Page Brewing Company ,0
143,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL brewery-name VAL James Page Brewing Company ,0
144,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL city VAL Stevens Point WI ,1
145,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL city VAL Stevens Point ,0
146,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL city VAL Stevens Point ,0
147,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL state VAL  ,1
148,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.06 COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point COL state VAL WI ,COL state VAL WI ,0
149,COL id VAL 1254 COL beer-name VAL JP's Ould Sod Irish Red IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.06% COL ibu VAL  COL brewery_id VAL 32 COL brewery-name VAL James Page Brewing Company COL city VAL Stevens Point WI COL state VAL  ,COL state VAL WI ,0
150,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL id VAL 1833 ,0
151,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL id VAL 1833 ,0
152,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL id VAL 1833 ,0
153,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL beer-name VAL Hop Farm IPA ,0
154,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL beer-name VAL Hop Farm IPA ,0
155,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL beer-name VAL Hop Farm IPA ,0
156,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL style VAL American IPA ,0
157,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL style VAL American IPA ,0
158,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL style VAL American IPA ,0
159,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL ounces VAL 12.0 oz ,1
160,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL ounces VAL 12 ,0
161,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL ounces VAL 12 ,0
162,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL abv VAL 0.057999999999999996% ,1
163,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL abv VAL 0.058 ,0
164,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL abv VAL 0.058 ,0
165,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL ibu VAL 45 ,0
166,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL ibu VAL 45 ,0
167,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL ibu VAL 45 ,0
168,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL brewery_id VAL 297 ,0
169,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL brewery_id VAL 297 ,0
170,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL brewery_id VAL 297 ,0
171,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL brewery-name VAL Hop Farm Brewing Company ,0
172,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL brewery-name VAL Hop Farm Brewing Company ,0
173,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL brewery-name VAL Hop Farm Brewing Company ,0
174,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL city VAL Pittsburgh PA ,1
175,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12 COL abv VAL 0.058 COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh COL state VAL PA ,COL city VAL Pittsburgh ,0
176,COL id VAL 1833 COL beer-name VAL Hop Farm IPA COL style VAL American IPA COL ounces VAL 12.0 oz COL abv VAL 0.057999999999999996% COL ibu VAL 45 COL brewery_id VAL 297 COL brewery-name VAL Hop Farm Brewing Company COL city VAL Pittsburgh PA COL state VAL  ,COL city VAL Pittsburgh ,0
