userId,rating,movieId
252,1.0,749
252,2.0,260
252,3.0,422
252,4.0,285
252,5.0,285
252,6.0,857
252,7.0,99
252,8.0,374
252,9.0,1293
252,10.0,509
252,11.0,87
252,12.0,1801
252,13.0,1535
252,14.0,1312
252,15.0,2152
252,16.0,1224
252,17.0,1866
252,18.0,2059
252,19.0,1603
253,1.0,1809
253,2.0,260
253,3.0,422
253,4.0,285
253,5.0,285
253,6.0,857
253,7.0,99
253,8.0,374
253,9.0,1554
253,10.0,509
253,11.0,87
253,12.0,1801
253,13.0,1535
253,14.0,1312
253,15.0,694
253,16.0,1897
253,17.0,1745
253,18.0,280
253,19.0,941
254,1.0,749
254,2.0,260
254,3.0,422
254,4.0,285
254,5.0,285
254,6.0,857
254,7.0,99
254,8.0,374
254,9.0,1554
254,10.0,509
254,11.0,87
254,12.0,1801
254,13.0,1535
254,14.0,1312
254,15.0,502
254,16.0,1477
254,17.0,1745
254,18.0,706
254,19.0,373
255,1.0,749
255,2.0,260
255,3.0,422
255,4.0,285
255,5.0,285
255,6.0,857
255,7.0,99
255,8.0,374
255,9.0,1554
255,10.0,509
255,11.0,87
255,12.0,1801
255,13.0,1535
255,14.0,698
255,15.0,1210
255,16.0,2036
255,17.0,938
255,18.0,280
255,19.0,686
256,1.0,749
256,2.0,260
256,3.0,422
256,4.0,285
256,5.0,285
256,6.0,857
256,7.0,99
256,8.0,374
256,9.0,1554
256,10.0,509
256,11.0,87
256,12.0,1801
256,13.0,1535
256,14.0,533
256,15.0,1235
256,16.0,613
256,17.0,1588
256,18.0,1774
256,19.0,951
257,1.0,749
257,2.0,260
257,3.0,422
257,4.0,285
257,5.0,285
257,6.0,857
257,7.0,99
257,8.0,374
257,9.0,1554
257,10.0,509
257,11.0,87
257,12.0,1801
257,13.0,1535
257,14.0,698
257,15.0,1295
257,16.0,1709
257,17.0,1635
257,18.0,1879
257,19.0,1194
258,1.0,749
258,2.0,260
258,3.0,422
258,4.0,285
258,5.0,285
258,6.0,857
258,7.0,99
258,8.0,374
258,9.0,1554
258,10.0,509
258,11.0,87
258,12.0,1801
258,13.0,1535
258,14.0,698
258,15.0,1627
258,16.0,980
258,17.0,764
258,18.0,1774
258,19.0,1853
259,1.0,749
259,2.0,260
259,3.0,422
259,4.0,285
259,5.0,285
259,6.0,857
259,7.0,99
259,8.0,374
259,9.0,1554
259,10.0,509
259,11.0,87
259,12.0,1801
259,13.0,1535
259,14.0,698
259,15.0,393
259,16.0,586
259,17.0,1635
259,18.0,2084
259,19.0,1647
260,1.0,749
260,2.0,260
260,3.0,659
260,4.0,285
260,5.0,285
260,6.0,857
260,7.0,99
260,8.0,374
260,9.0,1554
260,10.0,509
260,11.0,87
260,12.0,1801
260,13.0,1535
260,14.0,698
260,15.0,184
260,16.0,207
260,17.0,938
260,18.0,1774
260,19.0,1434
261,1.0,749
261,2.0,260
261,3.0,422
261,4.0,285
261,5.0,285
261,6.0,857
261,7.0,99
261,8.0,374
261,9.0,1554
261,10.0,1796
261,11.0,87
261,12.0,1801
261,13.0,1535
261,14.0,1892
261,15.0,447
261,16.0,1826
261,17.0,285
261,18.0,285
261,19.0,1133
262,1.0,749
262,2.0,260
262,3.0,422
262,4.0,285
262,5.0,285
262,6.0,857
262,7.0,99
262,8.0,374
262,9.0,1554
262,10.0,509
262,11.0,87
262,12.0,1801
262,13.0,1535
262,14.0,1892
262,15.0,913
262,16.0,1945
262,17.0,1653
262,18.0,771
262,19.0,589
263,1.0,749
263,2.0,260
263,3.0,422
263,4.0,285
263,5.0,285
263,6.0,857
263,7.0,99
263,8.0,374
263,9.0,1554
263,10.0,509
263,11.0,87
263,12.0,1801
263,13.0,1535
263,14.0,1892
263,15.0,1715
263,16.0,1227
263,17.0,525
263,18.0,771
263,19.0,1345
264,1.0,749
264,2.0,260
264,3.0,982
264,4.0,285
264,5.0,285
264,6.0,857
264,7.0,99
264,8.0,374
264,9.0,1554
264,10.0,509
264,11.0,87
264,12.0,1801
264,13.0,1535
264,14.0,1892
264,15.0,919
264,16.0,226
264,17.0,1653
264,18.0,771
264,19.0,875
265,1.0,749
265,2.0,260
265,3.0,422
265,4.0,285
265,5.0,285
265,6.0,857
265,7.0,99
265,8.0,374
265,9.0,1554
265,10.0,509
265,11.0,87
265,12.0,1801
265,13.0,1535
265,14.0,1892
265,15.0,1139
265,16.0,559
265,17.0,285
265,18.0,1611
265,19.0,1756
266,1.0,749
266,2.0,260
266,3.0,422
266,4.0,285
266,5.0,285
266,6.0,857
266,7.0,99
266,8.0,374
266,9.0,1554
266,10.0,509
266,11.0,1487
266,12.0,1801
266,13.0,1535
266,14.0,1892
266,15.0,1720
266,16.0,192
266,17.0,1635
266,18.0,1768
266,19.0,29
267,1.0,749
267,2.0,260
267,3.0,422
267,4.0,285
267,5.0,285
267,6.0,857
267,7.0,99
267,8.0,1260
267,9.0,1554
267,10.0,509
267,11.0,87
267,12.0,1801
267,13.0,1535
267,14.0,1892
267,15.0,341
267,16.0,703
267,17.0,1241
267,18.0,1607
267,19.0,911
268,1.0,749
268,2.0,260
268,3.0,422
268,4.0,285
268,5.0,285
268,6.0,857
268,7.0,99
268,8.0,374
268,9.0,1554
268,10.0,509
268,11.0,87
268,12.0,1801
268,13.0,1535
268,14.0,1892
268,15.0,1072
268,16.0,1048
268,17.0,1241
268,18.0,1607
268,19.0,81
269,1.0,1300
269,2.0,1410
269,3.0,1309
269,4.0,285
269,5.0,285
269,6.0,1103
269,7.0,99
269,8.0,797
269,9.0,990
269,10.0,2011
269,11.0,87
269,12.0,920
269,13.0,1535
269,14.0,1787
269,15.0,517
269,16.0,803
269,17.0,1681
269,18.0,981
269,19.0,1658
270,1.0,1300
270,2.0,1410
270,3.0,1309
270,4.0,285
270,5.0,285
270,6.0,1103
270,7.0,99
270,8.0,797
270,9.0,990
270,10.0,2011
270,11.0,87
270,12.0,920
270,13.0,1535
270,14.0,1787
270,15.0,1181
270,16.0,2107
270,17.0,552
270,18.0,136
270,19.0,1121
271,1.0,1300
271,2.0,1410
271,3.0,1309
271,4.0,285
271,5.0,285
271,6.0,1103
271,7.0,99
271,8.0,797
271,9.0,990
271,10.0,2011
271,11.0,87
271,12.0,920
271,13.0,1535
271,14.0,1787
271,15.0,1526
271,16.0,2051
271,17.0,1635
271,18.0,244
271,19.0,1013
272,1.0,1300
272,2.0,1410
272,3.0,1309
272,4.0,285
272,5.0,285
272,6.0,1103
272,7.0,99
272,8.0,797
272,9.0,990
272,10.0,2011
272,11.0,87
272,12.0,920
272,13.0,1535
272,14.0,1787
272,15.0,1335
272,16.0,939
272,17.0,1635
272,18.0,791
272,19.0,508
273,1.0,302
273,2.0,1410
273,3.0,1309
273,4.0,285
273,5.0,285
273,6.0,1103
273,7.0,99
273,8.0,797
273,9.0,990
273,10.0,2011
273,11.0,87
273,12.0,920
273,13.0,1535
273,14.0,1787
273,15.0,1576
273,16.0,549
273,17.0,552
273,18.0,2042
273,19.0,885
274,1.0,1300
274,2.0,1410
274,3.0,1309
274,4.0,285
274,5.0,285
274,6.0,1103
274,7.0,99
274,8.0,797
274,9.0,990
274,10.0,2011
274,11.0,87
274,12.0,920
274,13.0,1535
274,14.0,1787
274,15.0,1697
274,16.0,335
274,17.0,285
274,18.0,1611
274,19.0,887
275,1.0,1300
275,2.0,1410
275,3.0,1028
275,4.0,285
275,5.0,285
275,6.0,1103
275,7.0,99
275,8.0,797
275,9.0,990
275,10.0,2011
275,11.0,87
275,12.0,920
275,13.0,1535
275,14.0,1787
275,15.0,574
275,16.0,831
275,17.0,61
275,18.0,1742
275,19.0,1269
276,1.0,1300
276,2.0,1410
276,3.0,1309
276,4.0,285
276,5.0,285
276,6.0,1103
276,7.0,99
276,8.0,797
276,9.0,990
276,10.0,2011
276,11.0,87
276,12.0,920
276,13.0,1535
276,14.0,1312
276,15.0,119
276,16.0,1218
276,17.0,1653
276,18.0,994
276,19.0,1912
277,1.0,1300
277,2.0,1410
277,3.0,1309
277,4.0,285
277,5.0,285
277,6.0,1103
277,7.0,99
277,8.0,797
277,9.0,990
277,10.0,2011
277,11.0,87
277,12.0,920
277,13.0,1535
277,14.0,1312
277,15.0,2152
277,16.0,1224
277,17.0,1635
277,18.0,294
277,19.0,1603
278,1.0,1300
278,2.0,1410
278,3.0,1309
278,4.0,285
278,5.0,285
278,6.0,1103
278,7.0,940
278,8.0,797
278,9.0,990
278,10.0,2011
278,11.0,87
278,12.0,920
278,13.0,1535
278,14.0,1312
278,15.0,694
278,16.0,1897
278,17.0,552
278,18.0,476
278,19.0,941
279,1.0,1300
279,2.0,1410
279,3.0,1309
279,4.0,285
279,5.0,285
279,6.0,1103
279,7.0,99
279,8.0,797
279,9.0,990
279,10.0,2011
279,11.0,87
279,12.0,920
279,13.0,1535
279,14.0,1063
279,15.0,502
279,16.0,1477
279,17.0,1635
279,18.0,215
279,19.0,373
280,1.0,1300
280,2.0,1410
280,3.0,1309
280,4.0,285
280,5.0,285
280,6.0,1103
280,7.0,99
280,8.0,797
280,9.0,990
280,10.0,2011
280,11.0,1810
280,12.0,920
280,13.0,1535
280,14.0,698
280,15.0,1210
280,16.0,2036
280,17.0,552
280,18.0,2101
280,19.0,686
281,1.0,1300
281,2.0,1410
281,3.0,1309
281,4.0,285
281,5.0,285
281,6.0,1103
281,7.0,99
281,8.0,797
281,9.0,990
281,10.0,2011
281,11.0,87
281,12.0,920
281,13.0,1535
281,14.0,698
281,15.0,1235
281,16.0,1993
281,17.0,1635
281,18.0,171
281,19.0,951
282,1.0,1300
282,2.0,1410
282,3.0,1309
282,4.0,285
282,5.0,285
282,6.0,1103
282,7.0,99
282,8.0,797
282,9.0,990
282,10.0,2011
282,11.0,87
282,12.0,920
282,13.0,1535
282,14.0,698
282,15.0,1295
282,16.0,1709
282,17.0,1635
282,18.0,245
282,19.0,1194
283,1.0,1300
283,2.0,1410
283,3.0,1309
283,4.0,285
283,5.0,285
283,6.0,1103
283,7.0,99
283,8.0,210
283,9.0,990
283,10.0,2011
283,11.0,87
283,12.0,920
283,13.0,1535
283,14.0,698
283,15.0,1627
283,16.0,980
283,17.0,764
283,18.0,1835
283,19.0,1853
284,1.0,1300
284,2.0,1410
284,3.0,1309
284,4.0,285
284,5.0,285
284,6.0,1103
284,7.0,99
284,8.0,797
284,9.0,990
284,10.0,2011
284,11.0,87
284,12.0,920
284,13.0,1535
284,14.0,698
284,15.0,393
284,16.0,586
284,17.0,525
284,18.0,1582
284,19.0,1647
285,1.0,1300
285,2.0,1410
285,3.0,1309
285,4.0,285
285,5.0,285
285,6.0,1103
285,7.0,99
285,8.0,797
285,9.0,990
285,10.0,2011
285,11.0,87
285,12.0,920
285,13.0,1535
285,14.0,698
285,15.0,184
285,16.0,207
285,17.0,938
285,18.0,1642
285,19.0,1434
286,1.0,1300
286,2.0,1410
286,3.0,1309
286,4.0,285
286,5.0,285
286,6.0,1103
286,7.0,99
286,8.0,797
286,9.0,990
286,10.0,2011
286,11.0,87
286,12.0,920
286,13.0,1535
286,14.0,1892
286,15.0,447
286,16.0,1826
286,17.0,446
286,18.0,1251
286,19.0,1133
287,1.0,1300
287,2.0,1410
287,3.0,1309
287,4.0,285
287,5.0,285
287,6.0,1103
287,7.0,99
287,8.0,797
287,9.0,990
287,10.0,2011
287,11.0,87
287,12.0,920
287,13.0,1535
287,14.0,1892
287,15.0,913
287,16.0,1945
287,17.0,1480
287,18.0,1036
287,19.0,589
288,1.0,1300
288,2.0,1410
288,3.0,1309
288,4.0,285
288,5.0,285
288,6.0,1103
288,7.0,99
288,8.0,797
288,9.0,990
288,10.0,2011
288,11.0,87
288,12.0,920
288,13.0,1535
288,14.0,1892
288,15.0,1715
288,16.0,1227
288,17.0,1681
288,18.0,1680
288,19.0,1345
289,1.0,1300
289,2.0,1410
289,3.0,1309
289,4.0,285
289,5.0,285
289,6.0,1103
289,7.0,99
289,8.0,797
289,9.0,990
289,10.0,2011
289,11.0,87
289,12.0,920
289,13.0,1535
289,14.0,1892
289,15.0,739
289,16.0,226
289,17.0,442
289,18.0,855
289,19.0,875
290,1.0,1300
290,2.0,1410
290,3.0,1309
290,4.0,285
290,5.0,285
290,6.0,1103
290,7.0,99
290,8.0,585
290,9.0,990
290,10.0,2011
290,11.0,87
290,12.0,920
290,13.0,1535
290,14.0,1892
290,15.0,1139
290,16.0,909
290,17.0,525
290,18.0,1582
290,19.0,1756
291,1.0,1300
291,2.0,1410
291,3.0,1309
291,4.0,285
291,5.0,285
291,6.0,1103
291,7.0,99
291,8.0,797
291,9.0,990
291,10.0,2011
291,11.0,87
291,12.0,920
291,13.0,1535
291,14.0,1892
291,15.0,1720
291,16.0,192
291,17.0,1635
291,18.0,323
291,19.0,29
292,1.0,1300
292,2.0,1410
292,3.0,1309
292,4.0,285
292,5.0,285
292,6.0,1103
292,7.0,99
292,8.0,797
292,9.0,990
292,10.0,2011
292,11.0,87
292,12.0,920
292,13.0,1535
292,14.0,1892
292,15.0,341
292,16.0,703
292,17.0,552
292,18.0,1429
292,19.0,911
293,1.0,1300
293,2.0,1410
293,3.0,1309
293,4.0,285
293,5.0,285
293,6.0,1103
293,7.0,99
293,8.0,797
293,9.0,990
293,10.0,2011
293,11.0,1487
293,12.0,920
293,13.0,1535
293,14.0,1892
293,15.0,1072
293,16.0,1048
293,17.0,1297
293,18.0,685
293,19.0,81
294,1.0,450
294,2.0,1818
294,3.0,460
294,4.0,285
294,5.0,285
294,6.0,194
294,7.0,99
294,8.0,1379
294,9.0,2002
294,10.0,1493
294,11.0,87
294,12.0,1685
294,13.0,1535
294,14.0,1787
294,15.0,517
294,16.0,803
294,17.0,285
294,18.0,285
294,19.0,2055
295,1.0,450
295,2.0,1818
295,3.0,699
295,4.0,285
295,5.0,285
295,6.0,194
295,7.0,99
295,8.0,1379
295,9.0,2002
295,10.0,1493
295,11.0,87
295,12.0,1685
295,13.0,1535
295,14.0,1787
295,15.0,1181
295,16.0,2107
295,17.0,285
295,18.0,285
295,19.0,1121
296,1.0,450
296,2.0,1818
296,3.0,460
296,4.0,285
296,5.0,285
296,6.0,194
296,7.0,99
296,8.0,1379
296,9.0,2002
296,10.0,1493
296,11.0,87
296,12.0,1685
296,13.0,1535
296,14.0,1787
296,15.0,1526
296,16.0,2051
296,17.0,285
296,18.0,285
296,19.0,1013
297,1.0,450
297,2.0,1818
297,3.0,460
297,4.0,285
297,5.0,285
297,6.0,194
297,7.0,99
297,8.0,1379
297,9.0,2002
297,10.0,1493
297,11.0,87
297,12.0,1685
297,13.0,1535
297,14.0,1787
297,15.0,1335
297,16.0,939
297,17.0,285
297,18.0,285
297,19.0,508
298,1.0,450
298,2.0,1818
298,3.0,460
298,4.0,285
298,5.0,285
298,6.0,194
298,7.0,99
298,8.0,1379
298,9.0,2002
298,10.0,1493
298,11.0,87
298,12.0,1685
298,13.0,1535
298,14.0,1787
298,15.0,1576
298,16.0,549
298,17.0,285
298,18.0,285
298,19.0,885
299,1.0,450
299,2.0,1818
299,3.0,460
299,4.0,285
299,5.0,285
299,6.0,194
299,7.0,99
299,8.0,1379
299,9.0,2002
299,10.0,1493
299,11.0,87
299,12.0,1685
299,13.0,1535
299,14.0,1787
299,15.0,1697
299,16.0,335
299,17.0,285
299,18.0,285
299,19.0,887
300,1.0,450
300,2.0,1818
300,3.0,460
300,4.0,285
300,5.0,285
300,6.0,194
300,7.0,99
300,8.0,1379
300,9.0,2002
300,10.0,1493
300,11.0,87
300,12.0,1685
300,13.0,1535
300,14.0,1787
300,15.0,574
300,16.0,831
300,17.0,285
300,18.0,285
300,19.0,1269
301,1.0,450
301,2.0,1818
301,3.0,460
301,4.0,285
301,5.0,285
301,6.0,194
301,7.0,99
301,8.0,1379
301,9.0,2002
301,10.0,1493
301,11.0,87
301,12.0,1685
301,13.0,1535
301,14.0,1312
301,15.0,119
301,16.0,1218
301,17.0,285
301,18.0,285
301,19.0,1912
302,1.0,450
302,2.0,1818
302,3.0,460
302,4.0,285
302,5.0,285
302,6.0,194
302,7.0,99
302,8.0,1379
302,9.0,2002
302,10.0,1493
302,11.0,87
302,12.0,1685
302,13.0,1535
302,14.0,1312
302,15.0,2152
302,16.0,1224
302,17.0,285
302,18.0,285
302,19.0,1603
303,1.0,450
303,2.0,1818
303,3.0,460
303,4.0,285
303,5.0,285
303,6.0,194
303,7.0,99
303,8.0,1379
303,9.0,2002
303,10.0,1493
303,11.0,87
303,12.0,1685
303,13.0,1535
303,14.0,1312
303,15.0,694
303,16.0,1897
303,17.0,285
303,18.0,285
303,19.0,941
304,1.0,450
304,2.0,1818
304,3.0,460
304,4.0,285
304,5.0,285
304,6.0,194
304,7.0,99
304,8.0,1379
304,9.0,2002
304,10.0,1493
304,11.0,87
304,12.0,1685
304,13.0,1535
304,14.0,1312
304,15.0,502
304,16.0,1477
304,17.0,285
304,18.0,285
304,19.0,373
305,1.0,450
305,2.0,1818
305,3.0,460
305,4.0,285
305,5.0,285
305,6.0,194
305,7.0,99
305,8.0,1379
305,9.0,2002
305,10.0,1493
305,11.0,87
305,12.0,1685
305,13.0,1535
305,14.0,698
305,15.0,1210
305,16.0,2036
305,17.0,285
305,18.0,285
305,19.0,686
306,1.0,450
306,2.0,1818
306,3.0,460
306,4.0,285
306,5.0,285
306,6.0,194
306,7.0,99
306,8.0,1379
306,9.0,2002
306,10.0,1493
306,11.0,87
306,12.0,1685
306,13.0,1535
306,14.0,698
306,15.0,1235
306,16.0,1062
306,17.0,285
306,18.0,285
306,19.0,951
307,1.0,450
307,2.0,1818
307,3.0,460
307,4.0,285
307,5.0,285
307,6.0,194
307,7.0,99
307,8.0,1379
307,9.0,2002
307,10.0,1493
307,11.0,87
307,12.0,1685
307,13.0,1535
307,14.0,698
307,15.0,1295
307,16.0,1709
307,17.0,285
307,18.0,285
307,19.0,1194
308,1.0,450
308,2.0,1818
308,3.0,460
308,4.0,285
308,5.0,285
308,6.0,194
308,7.0,99
308,8.0,1379
308,9.0,2002
308,10.0,1493
308,11.0,87
308,12.0,1685
308,13.0,1535
308,14.0,698
308,15.0,1627
308,16.0,980
308,17.0,285
308,18.0,285
308,19.0,1853
309,1.0,450
309,2.0,1818
309,3.0,460
309,4.0,285
309,5.0,285
309,6.0,194
309,7.0,99
309,8.0,1379
309,9.0,2002
309,10.0,1493
309,11.0,87
309,12.0,1685
309,13.0,1535
309,14.0,698
309,15.0,393
309,16.0,586
309,17.0,285
309,18.0,285
309,19.0,1647
310,1.0,450
310,2.0,1818
310,3.0,460
310,4.0,285
310,5.0,285
310,6.0,194
310,7.0,99
310,8.0,1379
310,9.0,2002
310,10.0,1493
310,11.0,87
310,12.0,1685
310,13.0,1535
310,14.0,698
310,15.0,184
310,16.0,207
310,17.0,285
310,18.0,285
310,19.0,1434
311,1.0,1958
311,2.0,1795
311,3.0,2108
311,4.0,285
311,5.0,285
311,6.0,519
311,7.0,99
311,8.0,1368
311,9.0,623
311,10.0,1261
311,11.0,87
311,12.0,1475
311,13.0,1535
311,14.0,1119
311,15.0,1770
311,16.0,159
311,17.0,1635
311,18.0,1973
311,19.0,987
312,1.0,1958
312,2.0,1795
312,3.0,2108
312,4.0,285
312,5.0,285
312,6.0,1325
312,7.0,99
312,8.0,1368
312,9.0,1157
312,10.0,1261
312,11.0,87
312,12.0,1475
312,13.0,1535
312,14.0,1119
312,15.0,848
312,16.0,1764
312,17.0,168
312,18.0,1973
312,19.0,1560
313,1.0,1958
313,2.0,1795
313,3.0,2108
313,4.0,285
313,5.0,285
313,6.0,1325
313,7.0,99
313,8.0,1368
313,9.0,623
313,10.0,1261
313,11.0,87
313,12.0,1163
313,13.0,1535
313,14.0,1787
313,15.0,517
313,16.0,803
313,17.0,1480
313,18.0,464
313,19.0,2055
314,1.0,40
314,2.0,1795
314,3.0,2108
314,4.0,285
314,5.0,285
314,6.0,1325
314,7.0,99
314,8.0,1368
314,9.0,623
314,10.0,1261
314,11.0,87
314,12.0,1475
314,13.0,1535
314,14.0,1787
314,15.0,1181
314,16.0,2107
314,17.0,764
314,18.0,1998
314,19.0,1121
315,1.0,1958
315,2.0,1795
315,3.0,2108
315,4.0,285
315,5.0,285
315,6.0,1325
315,7.0,99
315,8.0,1368
315,9.0,623
315,10.0,1261
315,11.0,87
315,12.0,1475
315,13.0,1535
315,14.0,1787
315,15.0,1526
315,16.0,2051
315,17.0,525
315,18.0,771
315,19.0,1013
316,1.0,1958
316,2.0,1795
316,3.0,298
316,4.0,285
316,5.0,285
316,6.0,1325
316,7.0,99
316,8.0,1368
316,9.0,623
316,10.0,1261
316,11.0,87
316,12.0,1475
316,13.0,1535
316,14.0,1787
316,15.0,1335
316,16.0,939
316,17.0,1635
316,18.0,1187
316,19.0,508
317,1.0,1958
317,2.0,1795
317,3.0,2108
317,4.0,285
317,5.0,285
317,6.0,1325
317,7.0,99
317,8.0,1368
317,9.0,623
317,10.0,1261
317,11.0,87
317,12.0,1475
317,13.0,1535
317,14.0,1787
317,15.0,1576
317,16.0,549
317,17.0,525
317,18.0,1880
317,19.0,885
318,1.0,1958
318,2.0,1795
318,3.0,2108
318,4.0,285
318,5.0,285
318,6.0,1325
318,7.0,99
318,8.0,1368
318,9.0,623
318,10.0,1261
318,11.0,87
318,12.0,1475
318,13.0,1453
318,14.0,1787
318,15.0,1697
318,16.0,335
318,17.0,1954
318,18.0,43
318,19.0,887
319,1.0,1958
319,2.0,1795
319,3.0,2108
319,4.0,285
319,5.0,285
319,6.0,1325
319,7.0,99
319,8.0,1368
319,9.0,623
319,10.0,1261
319,11.0,87
319,12.0,1475
319,13.0,1535
319,14.0,1787
319,15.0,574
319,16.0,831
319,17.0,466
319,18.0,1768
319,19.0,1269
320,1.0,1958
320,2.0,1795
320,3.0,2108
320,4.0,285
320,5.0,285
320,6.0,1325
320,7.0,99
320,8.0,1368
320,9.0,623
320,10.0,1261
320,11.0,87
320,12.0,1475
320,13.0,1535
320,14.0,1312
320,15.0,119
320,16.0,1218
320,17.0,466
320,18.0,2015
320,19.0,1912
321,1.0,1958
321,2.0,1795
321,3.0,2108
321,4.0,285
321,5.0,285
321,6.0,1325
321,7.0,99
321,8.0,1368
321,9.0,623
321,10.0,343
321,11.0,87
321,12.0,1475
321,13.0,1535
321,14.0,1312
321,15.0,2152
321,16.0,1224
321,17.0,1635
321,18.0,311
321,19.0,1603
322,1.0,1958
322,2.0,1795
322,3.0,2108
322,4.0,285
322,5.0,285
322,6.0,1325
322,7.0,99
322,8.0,1368
322,9.0,623
322,10.0,1261
322,11.0,87
322,12.0,1475
322,13.0,1535
322,14.0,1312
322,15.0,694
322,16.0,1897
322,17.0,1241
322,18.0,106
322,19.0,941
323,1.0,1958
323,2.0,1795
323,3.0,2108
323,4.0,285
323,5.0,285
323,6.0,1325
323,7.0,99
323,8.0,1368
323,9.0,623
323,10.0,1261
323,11.0,87
323,12.0,1475
323,13.0,1535
323,14.0,1312
323,15.0,502
323,16.0,1477
323,17.0,1635
323,18.0,1392
323,19.0,373
324,1.0,1958
324,2.0,1795
324,3.0,2108
324,4.0,285
324,5.0,285
324,6.0,1325
324,7.0,99
324,8.0,1368
324,9.0,838
324,10.0,1261
324,11.0,87
324,12.0,1475
324,13.0,1535
324,14.0,698
324,15.0,1210
324,16.0,2036
324,17.0,552
324,18.0,171
324,19.0,686
325,1.0,1958
325,2.0,1795
325,3.0,2108
325,4.0,285
325,5.0,285
325,6.0,1325
325,7.0,99
325,8.0,2074
325,9.0,623
325,10.0,1261
325,11.0,87
325,12.0,1475
325,13.0,1535
325,14.0,698
325,15.0,1235
325,16.0,1062
325,17.0,1635
325,18.0,140
325,19.0,951
326,1.0,1958
326,2.0,1795
326,3.0,2108
326,4.0,285
326,5.0,285
326,6.0,1325
326,7.0,99
326,8.0,1368
326,9.0,623
326,10.0,1261
326,11.0,87
326,12.0,1475
326,13.0,1535
326,14.0,698
326,15.0,1295
326,16.0,1709
326,17.0,1635
326,18.0,1900
326,19.0,1194
327,1.0,1958
327,2.0,1795
327,3.0,2108
327,4.0,285
327,5.0,285
327,6.0,1325
327,7.0,99
327,8.0,1368
327,9.0,623
327,10.0,1261
327,11.0,87
327,12.0,1475
327,13.0,1797
327,14.0,698
327,15.0,1627
327,16.0,980
327,17.0,552
327,18.0,220
327,19.0,1853
328,1.0,1958
328,2.0,1795
328,3.0,2108
328,4.0,285
328,5.0,285
328,6.0,1325
328,7.0,99
328,8.0,1368
328,9.0,623
328,10.0,1261
328,11.0,87
328,12.0,1475
328,13.0,1535
328,14.0,698
328,15.0,393
328,16.0,586
328,17.0,938
328,18.0,1461
328,19.0,1647
329,1.0,1958
329,2.0,1795
329,3.0,2108
329,4.0,285
329,5.0,285
329,6.0,1325
329,7.0,99
329,8.0,1368
329,9.0,623
329,10.0,1261
329,11.0,87
329,12.0,1475
329,13.0,1535
329,14.0,698
329,15.0,184
329,16.0,207
329,17.0,442
329,18.0,1011
329,19.0,1434
330,1.0,1958
330,2.0,1795
330,3.0,2108
330,4.0,285
330,5.0,285
330,6.0,1325
330,7.0,99
330,8.0,1368
330,9.0,623
330,10.0,1261
330,11.0,87
330,12.0,1475
330,13.0,1535
330,14.0,1892
330,15.0,447
330,16.0,1826
330,17.0,61
330,18.0,1728
330,19.0,1133
331,1.0,869
331,2.0,1404
331,3.0,1026
331,4.0,285
331,5.0,285
331,6.0,1574
331,7.0,99
331,8.0,1138
331,9.0,662
331,10.0,247
331,11.0,87
331,12.0,1475
331,13.0,1535
331,14.0,1312
331,15.0,2152
331,16.0,1224
331,17.0,1635
331,18.0,1656
331,19.0,1603
332,1.0,869
332,2.0,1404
332,3.0,1026
332,4.0,285
332,5.0,285
332,6.0,1574
332,7.0,99
332,8.0,1967
332,9.0,662
332,10.0,247
332,11.0,87
332,12.0,1528
332,13.0,1797
332,14.0,1312
332,15.0,694
332,16.0,1897
332,17.0,1635
332,18.0,2038
332,19.0,941
333,1.0,869
333,2.0,1404
333,3.0,1026
333,4.0,285
333,5.0,285
333,6.0,1574
333,7.0,99
333,8.0,1138
333,9.0,662
333,10.0,247
333,11.0,87
333,12.0,1475
333,13.0,1535
333,14.0,1312
333,15.0,502
333,16.0,1477
333,17.0,1635
333,18.0,546
333,19.0,373
334,1.0,869
334,2.0,1404
334,3.0,1550
334,4.0,285
334,5.0,285
334,6.0,1574
334,7.0,99
334,8.0,1138
334,9.0,662
334,10.0,247
334,11.0,87
334,12.0,1475
334,13.0,1535
334,14.0,698
334,15.0,1210
334,16.0,2036
334,17.0,1635
334,18.0,1273
334,19.0,1421
335,1.0,869
335,2.0,1404
335,3.0,1026
335,4.0,285
335,5.0,285
335,6.0,1574
335,7.0,99
335,8.0,1138
335,9.0,662
335,10.0,247
335,11.0,87
335,12.0,1475
335,13.0,1535
335,14.0,698
335,15.0,1235
335,16.0,1062
335,17.0,1635
335,18.0,894
335,19.0,951
336,1.0,869
336,2.0,1404
336,3.0,1026
336,4.0,285
336,5.0,285
336,6.0,1574
336,7.0,99
336,8.0,1138
336,9.0,662
336,10.0,247
336,11.0,87
336,12.0,1475
336,13.0,1535
336,14.0,698
336,15.0,1295
336,16.0,1709
336,17.0,2029
336,18.0,1736
336,19.0,1194
337,1.0,869
337,2.0,818
337,3.0,1026
337,4.0,285
337,5.0,285
337,6.0,1574
337,7.0,99
337,8.0,1138
337,9.0,662
337,10.0,247
337,11.0,87
337,12.0,1475
337,13.0,1535
337,14.0,698
337,15.0,1627
337,16.0,980
337,17.0,1681
337,18.0,1666
337,19.0,1853
338,1.0,869
338,2.0,1404
338,3.0,1026
338,4.0,285
338,5.0,285
338,6.0,1574
338,7.0,99
338,8.0,1138
338,9.0,662
338,10.0,247
338,11.0,87
338,12.0,1475
338,13.0,1535
338,14.0,698
338,15.0,393
