userId,rating,movieId
413,3.0,2998
413,4.0,8658
413,5.0,6383
413,6.0,2421
413,7.0,5358
413,8.0,7154
413,9.0,8048
413,10.0,6423
414,0.0,4085
414,1.0,4136
414,2.0,4603
414,3.0,7346
414,4.0,8658
414,5.0,5254
414,6.0,2421
414,7.0,5358
414,8.0,7154
414,9.0,8048
414,10.0,6423
415,0.0,3777
415,1.0,3850
415,2.0,5967
415,3.0,8299
415,4.0,8658
415,5.0,5254
415,6.0,2421
415,7.0,5358
415,8.0,7154
415,9.0,8048
415,10.0,6423
416,0.0,6736
416,1.0,5605
416,2.0,7573
416,3.0,7346
416,4.0,8658
416,5.0,4208
416,6.0,2421
416,7.0,5358
416,8.0,7154
416,9.0,8048
416,10.0,6423
417,0.0,8079
417,1.0,3892
417,2.0,8565
417,3.0,7698
417,4.0,8658
417,5.0,4928
417,6.0,2421
417,7.0,5358
417,8.0,7154
417,9.0,8048
417,10.0,6423
418,0.0,8325
418,1.0,5007
418,2.0,5128
418,3.0,7703
418,4.0,5113
418,5.0,8129
418,6.0,2421
418,7.0,5358
418,8.0,7154
418,9.0,8048
418,10.0,6423
419,0.0,6716
419,1.0,5682
419,2.0,7907
419,3.0,3978
419,4.0,8658
419,5.0,8130
419,6.0,2421
419,7.0,5358
419,8.0,7154
419,9.0,8048
419,10.0,6423
420,0.0,6649
420,1.0,7383
420,2.0,6355
420,3.0,8299
420,4.0,8658
420,5.0,3175
420,6.0,2421
420,7.0,5358
420,8.0,7154
420,9.0,8048
420,10.0,6423
421,0.0,4400
421,1.0,7602
421,2.0,7295
421,3.0,8299
421,4.0,7943
421,5.0,5262
421,6.0,2421
421,7.0,5358
421,8.0,7154
421,9.0,8048
421,10.0,6423
422,0.0,4329
422,1.0,6265
422,2.0,8640
422,3.0,3386
422,4.0,7943
422,5.0,7196
422,6.0,2421
422,7.0,5358
422,8.0,7154
422,9.0,8048
422,10.0,6423
423,0.0,6290
423,1.0,5773
423,2.0,5845
423,3.0,6940
423,4.0,5113
423,5.0,3817
423,6.0,2421
423,7.0,5358
423,8.0,7154
423,9.0,8048
423,10.0,6423
424,0.0,3856
424,1.0,4340
424,2.0,3626
424,3.0,8299
424,4.0,7943
424,5.0,2842
424,6.0,2421
424,7.0,5358
424,8.0,7154
424,9.0,8048
424,10.0,6423
425,0.0,5719
425,1.0,5373
425,2.0,7525
425,3.0,7478
425,4.0,8658
425,5.0,8038
425,6.0,2421
425,7.0,5358
425,8.0,7154
425,9.0,8048
425,10.0,6423
426,0.0,7327
426,1.0,6227
426,2.0,5778
426,3.0,7703
426,4.0,7943
426,5.0,4928
426,6.0,2421
426,7.0,5358
426,8.0,7154
426,9.0,8048
426,10.0,6423
427,0.0,8675
427,1.0,5360
427,2.0,3775
427,3.0,7346
427,4.0,8053
427,5.0,3524
427,6.0,2421
427,7.0,5358
427,8.0,7154
427,9.0,8048
427,10.0,6423
428,0.0,7030
428,1.0,7152
428,2.0,6685
428,3.0,7393
428,4.0,5113
428,5.0,7658
428,6.0,2421
428,7.0,5358
428,8.0,7154
428,9.0,8048
428,10.0,6423
429,0.0,5352
429,1.0,7380
429,2.0,3611
429,3.0,3978
429,4.0,8658
429,5.0,6868
429,6.0,2421
429,7.0,5358
429,8.0,7154
429,9.0,8048
429,10.0,6423
430,0.0,5751
430,1.0,4116
430,2.0,8206
430,3.0,4887
430,4.0,7943
430,5.0,3524
430,6.0,2421
430,7.0,5358
430,8.0,7154
430,9.0,8048
430,10.0,6423
431,0.0,3688
431,1.0,7647
431,2.0,6602
431,3.0,6940
431,4.0,5113
431,5.0,2842
431,6.0,2421
431,7.0,5358
431,8.0,7154
431,9.0,8048
431,10.0,6423
432,0.0,7648
432,1.0,3382
432,2.0,6523
432,3.0,6019
432,4.0,5113
432,5.0,6746
432,6.0,2421
432,7.0,5358
432,8.0,7154
432,9.0,8048
432,10.0,6423
433,0.0,8194
433,1.0,4517
433,2.0,3438
433,3.0,3734
433,4.0,7943
433,5.0,3070
433,6.0,2421
433,7.0,5358
433,8.0,7154
433,9.0,8048
433,10.0,6423
434,0.0,5479
434,1.0,6028
434,2.0,3637
434,3.0,5813
434,4.0,8658
434,5.0,2670
434,6.0,2421
434,7.0,5358
434,8.0,7154
434,9.0,8048
434,10.0,6423
435,0.0,6074
435,1.0,6239
435,2.0,4347
435,3.0,8299
435,4.0,5113
435,5.0,3682
435,6.0,2421
435,7.0,5358
435,8.0,7154
435,9.0,8048
435,10.0,6423
436,0.0,6885
436,1.0,8246
436,2.0,8721
436,3.0,2866
436,4.0,8658
436,5.0,7206
436,6.0,2421
436,7.0,5358
436,8.0,7154
436,9.0,8048
436,10.0,6423
437,0.0,6635
437,1.0,8316
437,2.0,7669
437,3.0,8127
437,4.0,3213
437,5.0,4272
437,6.0,2421
437,7.0,5358
437,8.0,7154
437,9.0,8048
437,10.0,6423
438,0.0,7680
438,1.0,8535
438,2.0,4485
438,3.0,4442
438,4.0,7943
438,5.0,2446
438,6.0,2421
438,7.0,5358
438,8.0,7154
438,9.0,8048
438,10.0,6423
439,0.0,3887
439,1.0,5450
439,2.0,6928
439,3.0,7393
439,4.0,8658
439,5.0,4451
439,6.0,2421
439,7.0,5358
439,8.0,7154
439,9.0,8048
439,10.0,6423
440,0.0,4866
440,1.0,6798
440,2.0,7187
440,3.0,6940
440,4.0,7943
440,5.0,2842
440,6.0,2421
440,7.0,5358
440,8.0,7154
440,9.0,8048
440,10.0,6423
441,0.0,7872
441,1.0,6552
441,2.0,4702
441,3.0,6925
441,4.0,5113
441,5.0,3996
441,6.0,2421
441,7.0,5358
441,8.0,7154
441,9.0,8048
441,10.0,6423
442,0.0,6170
442,1.0,5440
442,2.0,5454
442,3.0,2866
442,4.0,8658
442,5.0,5254
442,6.0,2421
442,7.0,5358
442,8.0,7154
442,9.0,8048
442,10.0,6423
443,0.0,2677
443,1.0,7866
443,2.0,3948
443,3.0,3734
443,4.0,8658
443,5.0,4690
443,6.0,2421
443,7.0,5358
443,8.0,7154
443,9.0,8048
443,10.0,6423
444,0.0,7421
444,1.0,6996
444,2.0,7956
444,3.0,5813
444,4.0,7943
444,5.0,8524
444,6.0,2421
444,7.0,5358
444,8.0,7154
444,9.0,8048
444,10.0,6423
445,0.0,4998
445,1.0,6244
445,2.0,2744
445,3.0,7346
445,4.0,7943
445,5.0,7620
445,6.0,2421
445,7.0,5358
445,8.0,7154
445,9.0,8048
445,10.0,6423
446,0.0,4316
446,1.0,5718
446,2.0,7364
446,3.0,4862
446,4.0,8053
446,5.0,4917
446,6.0,2421
446,7.0,5358
446,8.0,7154
446,9.0,8048
446,10.0,6423
447,0.0,4339
447,1.0,2671
447,2.0,5663
447,3.0,3734
447,4.0,8658
447,5.0,5836
447,6.0,2421
447,7.0,5358
447,8.0,7154
447,9.0,8048
447,10.0,6423
448,0.0,2596
448,1.0,3605
448,2.0,2855
448,3.0,3386
448,4.0,8658
448,5.0,7206
448,6.0,2421
448,7.0,5358
448,8.0,7154
448,9.0,8048
448,10.0,6423
449,0.0,8376
449,1.0,6910
449,2.0,4370
449,3.0,7346
449,4.0,7943
449,5.0,2842
449,6.0,2421
449,7.0,5358
449,8.0,7154
449,9.0,8048
449,10.0,6423
450,0.0,3648
450,1.0,4014
450,2.0,4716
450,3.0,4409
450,4.0,7666
450,5.0,2421
450,6.0,2421
450,7.0,7695
450,8.0,6232
450,9.0,7005
450,10.0,2988
451,0.0,3160
451,1.0,4436
451,2.0,7738
451,3.0,3201
451,4.0,7666
451,5.0,2421
451,6.0,2421
451,7.0,7695
451,8.0,6232
451,9.0,5560
451,10.0,2421
452,0.0,7134
452,1.0,3904
452,2.0,7056
452,3.0,2866
452,4.0,7943
452,5.0,3934
452,6.0,2421
452,7.0,7401
452,8.0,4163
452,9.0,5837
452,10.0,8019
453,0.0,4398
453,1.0,8622
453,2.0,6105
453,3.0,2866
453,4.0,7666
453,5.0,7196
453,6.0,4380
453,7.0,7465
453,8.0,6338
453,9.0,4581
453,10.0,5822
454,0.0,8435
454,1.0,4055
454,2.0,8490
454,3.0,4409
454,4.0,6799
454,5.0,8576
454,6.0,5230
454,7.0,7465
454,8.0,6338
454,9.0,4581
454,10.0,5822
455,0.0,8683
455,1.0,5188
455,2.0,2948
455,3.0,5307
455,4.0,7666
455,5.0,8538
455,6.0,2421
455,7.0,7465
455,8.0,6338
455,9.0,4581
455,10.0,5822
456,0.0,7897
456,1.0,6893
456,2.0,6403
456,3.0,6743
456,4.0,7666
456,5.0,3934
456,6.0,4221
456,7.0,7465
456,8.0,6338
456,9.0,4581
456,10.0,5822
457,0.0,2645
457,1.0,7169
457,2.0,2926
457,3.0,7018
457,4.0,7943
457,5.0,8489
457,6.0,5941
457,7.0,6885
457,8.0,7207
457,9.0,8440
457,10.0,8301
458,0.0,7505
458,1.0,4468
458,2.0,8165
458,3.0,4715
458,4.0,7595
458,5.0,7132
458,6.0,2421
458,7.0,6885
458,8.0,7207
458,9.0,8440
458,10.0,8301
459,0.0,8178
459,1.0,5244
459,2.0,2926
459,3.0,7018
459,4.0,7666
459,5.0,8609
459,6.0,5941
459,7.0,6885
459,8.0,7207
459,9.0,8440
459,10.0,8301
460,0.0,5345
460,1.0,2474
460,2.0,5541
460,3.0,4715
460,4.0,6554
460,5.0,7132
460,6.0,2421
460,7.0,6885
460,8.0,7207
460,9.0,8440
460,10.0,8301
461,0.0,6425
461,1.0,5182
461,2.0,6437
461,3.0,8264
461,4.0,8658
461,5.0,8576
461,6.0,2421
461,7.0,6885
461,8.0,7207
461,9.0,6802
461,10.0,2421
462,0.0,6185
462,1.0,7489
462,2.0,6544
462,3.0,8264
462,4.0,6799
462,5.0,3974
462,6.0,2421
462,7.0,6885
462,8.0,7207
462,9.0,8440
462,10.0,8301
463,0.0,6278
463,1.0,8121
463,2.0,8271
463,3.0,7346
463,4.0,7943
463,5.0,4174
463,6.0,2421
463,7.0,5867
463,8.0,8403
463,9.0,7559
463,10.0,4625
464,0.0,6204
464,1.0,6722
464,2.0,3813
464,3.0,5459
464,4.0,8053
464,5.0,2421
464,6.0,2421
464,7.0,5867
464,8.0,8403
464,9.0,7559
464,10.0,4625
465,0.0,4366
465,1.0,7879
465,2.0,4141
465,3.0,6019
465,4.0,8658
465,5.0,7658
465,6.0,6450
465,7.0,5867
465,8.0,8403
465,9.0,7559
465,10.0,4625
466,0.0,7695
466,1.0,5410
466,2.0,3357
466,3.0,4383
466,4.0,7943
466,5.0,3996
466,6.0,2421
466,7.0,5867
466,8.0,8403
466,9.0,6711
466,10.0,2421
467,0.0,6744
467,1.0,3761
467,2.0,3874
467,3.0,2866
467,4.0,7943
467,5.0,5968
467,6.0,8243
467,7.0,5867
467,8.0,8403
467,9.0,7559
467,10.0,4625
468,0.0,3159
468,1.0,4499
468,2.0,3426
468,3.0,8417
468,4.0,8658
468,5.0,2612
468,6.0,7307
468,7.0,5867
468,8.0,8403
468,9.0,7559
468,10.0,4625
469,0.0,6765
469,1.0,5904
469,2.0,6797
469,3.0,4383
469,4.0,8658
469,5.0,8576
469,6.0,4503
469,7.0,5867
469,8.0,8403
469,9.0,7559
469,10.0,4625
470,0.0,3217
470,1.0,7560
470,2.0,2578
470,3.0,4318
470,4.0,5113
470,5.0,6654
470,6.0,2421
470,7.0,4361
470,8.0,3388
470,9.0,4173
470,10.0,7591
471,0.0,3909
471,1.0,8332
471,2.0,3343
471,3.0,4409
471,4.0,7666
471,5.0,8038
471,6.0,2421
471,7.0,5959
471,8.0,5840
471,9.0,7567
471,10.0,3697
472,0.0,7834
472,1.0,3926
472,2.0,4788
472,3.0,3529
472,4.0,7666
472,5.0,3817
472,6.0,4503
472,7.0,5716
472,8.0,7462
472,9.0,3494
472,10.0,2421
473,0.0,4606
473,1.0,6902
473,2.0,5915
473,3.0,7478
473,4.0,8104
473,5.0,3817
473,6.0,3185
473,7.0,5716
473,8.0,7462
473,9.0,3821
473,10.0,5625
474,0.0,7231
474,1.0,6491
474,2.0,2934
474,3.0,4887
474,4.0,5113
474,5.0,4690
474,6.0,3748
474,7.0,5716
474,8.0,7462
474,9.0,3821
474,10.0,5625
475,0.0,4267
475,1.0,8419
475,2.0,5961
475,3.0,4588
475,4.0,3213
475,5.0,6947
475,6.0,2421
475,7.0,3525
475,8.0,3367
475,9.0,4923
475,10.0,5301
476,0.0,6371
476,1.0,7600
476,2.0,8005
476,3.0,6019
476,4.0,7943
476,5.0,8609
476,6.0,2421
476,7.0,3525
476,8.0,3367
476,9.0,4923
476,10.0,5301
477,0.0,5292
477,1.0,8677
477,2.0,5209
477,3.0,3978
477,4.0,4802
477,5.0,4457
477,6.0,2421
477,7.0,3525
477,8.0,3367
477,9.0,4923
477,10.0,5301
478,0.0,5169
478,1.0,5589
478,2.0,5597
478,3.0,4409
478,4.0,8104
478,5.0,3520
478,6.0,4503
478,7.0,3525
478,8.0,3367
478,9.0,4923
478,10.0,5301
479,0.0,5081
479,1.0,2453
479,2.0,4326
479,3.0,4887
479,4.0,7595
479,5.0,3996
479,6.0,6070
479,7.0,3525
479,8.0,3367
479,9.0,4923
479,10.0,5301
480,0.0,5203
480,1.0,7787
480,2.0,5993
480,3.0,5307
480,4.0,7666
480,5.0,3817
480,6.0,2421
480,7.0,3525
480,8.0,3367
480,9.0,4923
480,10.0,5301
481,0.0,8641
481,1.0,5683
481,2.0,4065
481,3.0,3201
481,4.0,8658
481,5.0,2842
481,6.0,2421
481,7.0,3525
481,8.0,3367
481,9.0,4923
481,10.0,5301
482,0.0,7794
482,1.0,6599
482,2.0,4512
482,3.0,3201
482,4.0,5113
482,5.0,8489
482,6.0,8280
482,7.0,3525
482,8.0,3367
482,9.0,4923
482,10.0,5301
483,0.0,4357
483,1.0,6363
483,2.0,4372
483,3.0,6743
483,4.0,7943
483,5.0,3894
483,6.0,3691
483,7.0,3525
483,8.0,3367
483,9.0,4923
483,10.0,5301
484,0.0,6153
484,1.0,7153
484,2.0,3495
484,3.0,6743
484,4.0,7943
484,5.0,8609
484,6.0,2421
484,7.0,3525
484,8.0,3367
484,9.0,4923
484,10.0,5301
485,0.0,3061
485,1.0,3681
485,2.0,5597
485,3.0,4409
485,4.0,7943
485,5.0,3520
485,6.0,4503
485,7.0,3525
485,8.0,3367
485,9.0,4923
485,10.0,5301
486,0.0,3464
486,1.0,8193
486,2.0,2853
486,3.0,2989
486,4.0,8104
486,5.0,7196
486,6.0,7121
486,7.0,2928
486,8.0,7099
486,9.0,4889
486,10.0,3680
487,0.0,6767
487,1.0,7500
487,2.0,6967
487,3.0,4409
487,4.0,7595
487,5.0,4305
487,6.0,7073
487,7.0,5365
487,8.0,7895
487,9.0,4905
487,10.0,8044
488,0.0,8410
488,1.0,2804
488,2.0,7501
488,3.0,3698
488,4.0,7595
488,5.0,4948
488,6.0,2421
488,7.0,7468
488,8.0,4890
488,9.0,7661
488,10.0,8301
489,0.0,8223
489,1.0,6390
489,2.0,6242
489,3.0,6743
489,4.0,7666
489,5.0,8609
489,6.0,2421
489,7.0,7468
489,8.0,4890
489,9.0,7661
489,10.0,8301
490,0.0,4279
490,1.0,3548
490,2.0,4214
490,3.0,3994
490,4.0,8104
490,5.0,4200
490,6.0,2421
490,7.0,7468
490,8.0,4890
490,9.0,7661
490,10.0,8301
491,0.0,8035
491,1.0,3774
491,2.0,7385
491,3.0,4409
491,4.0,7595
491,5.0,7318
491,6.0,2421
491,7.0,7468
491,8.0,4890
491,9.0,7661
491,10.0,8301
492,0.0,7465
492,1.0,2720
492,2.0,5190
492,3.0,4442
492,4.0,7595
492,5.0,3524
492,6.0,2421
492,7.0,7964
492,8.0,5270
492,9.0,6486
492,10.0,4371
493,0.0,2566
493,1.0,3245
493,2.0,3544
493,3.0,4588
493,4.0,6799
493,5.0,5254
493,6.0,2421
493,7.0,7964
493,8.0,5270
493,9.0,6486
493,10.0,4371
494,0.0,5300
494,1.0,4882
494,2.0,4459
494,3.0,4409
494,4.0,7666
494,5.0,3817
494,6.0,2421
494,7.0,7964
494,8.0,5270
494,9.0,6486
494,10.0,4371
495,0.0,3035
495,1.0,4203
495,2.0,3754
495,3.0,5312
495,4.0,8658
495,5.0,4990
495,6.0,2421
495,7.0,7964
495,8.0,5270
495,9.0,6486
495,10.0,4371
496,0.0,7316
496,1.0,4630
496,2.0,3031
496,3.0,6743
496,4.0,8658
496,5.0,6084
496,6.0,2421
496,7.0,7964
496,8.0,5270
496,9.0,6486
496,10.0,4371
497,0.0,5034
497,1.0,2942
497,2.0,6209
497,3.0,4887
497,4.0,8658
497,5.0,7620
497,6.0,2421
497,7.0,7964
497,8.0,5270
497,9.0,6486
497,10.0,4371
498,0.0,8123
498,1.0,4493
498,2.0,6545
498,3.0,3920
498,4.0,5113
498,5.0,8576
498,6.0,2421
498,7.0,3431
498,8.0,8267
498,9.0,5483
498,10.0,5122
499,0.0,6676
499,1.0,6288
499,2.0,8251
499,3.0,3529
499,4.0,7943
499,5.0,4208
499,6.0,5688
499,7.0,3431
499,8.0,8267
499,9.0,5483
499,10.0,5122
500,0.0,4779
500,1.0,6249
500,2.0,6650
500,3.0,2866
500,4.0,8658
500,5.0,4928
500,6.0,7307
500,7.0,3431
500,8.0,8267
500,9.0,8360
500,10.0,2421
501,0.0,7406
501,1.0,2426
501,2.0,8550
501,3.0,6743
501,4.0,7943
501,5.0,8489
501,6.0,7532
501,7.0,3431
501,8.0,8267
501,9.0,5483
501,10.0,5122
502,0.0,6692
502,1.0,2536
502,2.0,7942
502,3.0,2866
502,4.0,3213
502,5.0,4928
502,6.0,7307
502,7.0,3431
502,8.0,8267
502,9.0,5483
502,10.0,5122
503,0.0,6722
503,1.0,3582
503,2.0,4362
503,3.0,3529
503,4.0,5113
503,5.0,4208
503,6.0,5688
503,7.0,3431
503,8.0,8267
503,9.0,5483
503,10.0,5122
504,0.0,3676
504,1.0,7141
504,2.0,3241
504,3.0,6743
504,4.0,7595
504,5.0,8489
504,6.0,7532
504,7.0,7282
504,8.0,7355
504,9.0,3788
504,10.0,3680
505,0.0,6715
505,1.0,5295
505,2.0,6379
505,3.0,3920
505,4.0,7595
505,5.0,3817
505,6.0,2421
505,7.0,7282
505,8.0,7355
505,9.0,3788
505,10.0,3680
506,0.0,5789
506,1.0,5058
506,2.0,7951
506,3.0,4409
506,4.0,7666
506,5.0,6868
506,6.0,7382
506,7.0,7282
506,8.0,7355
506,9.0,3788
506,10.0,3680
507,0.0,2616
507,1.0,3298
507,2.0,5015
507,3.0,2826
507,4.0,8104
507,5.0,6357
507,6.0,8280
507,7.0,7282
507,8.0,7355
507,9.0,3788
507,10.0,3680
508,0.0,3246
508,1.0,6577
508,2.0,5013
508,3.0,2866
508,4.0,7595
508,5.0,3151
508,6.0,3525
508,7.0,7282
508,8.0,7355
508,9.0,2918
508,10.0,2421
509,0.0,3516
509,1.0,5332
509,2.0,6466
509,3.0,6743
509,4.0,8104
509,5.0,3934
509,6.0,3316
509,7.0,7282
509,8.0,7355
509,9.0,3788
509,10.0,3680
510,0.0,5955
510,1.0,6670
510,2.0,7208
510,3.0,6743
510,4.0,6554
510,5.0,2656
510,6.0,3316
510,7.0,7282
510,8.0,7355
510,9.0,3788
510,10.0,3680
511,0.0,6418
511,1.0,6659
511,2.0,7194
511,3.0,4409
511,4.0,8104
511,5.0,6868
511,6.0,7382
511,7.0,7282
511,8.0,7355
511,9.0,3788
511,10.0,3680
512,0.0,8584
512,1.0,4197
512,2.0,7149
512,3.0,4409
512,4.0,7595
512,5.0,4305
512,6.0,7382
512,7.0,7282
512,8.0,7355
512,9.0,3788
512,10.0,3680
513,0.0,5982
513,1.0,5512
513,2.0,6776
513,3.0,4409
513,4.0,7666
513,5.0,4305
513,6.0,7382
513,7.0,7282
513,8.0,7355
513,9.0,3788
513,10.0,3680
514,0.0,6261
514,1.0,2528
514,2.0,6141
514,3.0,4409
514,4.0,7595
514,5.0,4305
514,6.0,7382
514,7.0,7282
514,8.0,7355
514,9.0,3788
514,10.0,3680
515,0.0,8149
515,1.0,6373
515,2.0,5068
515,3.0,4409
515,4.0,7666
515,5.0,4305
515,6.0,7382
515,7.0,7282
515,8.0,7355
515,9.0,3788
515,10.0,3680
516,0.0,5365
516,1.0,8492
516,2.0,8029
516,3.0,2866
516,4.0,6799
516,5.0,3151
516,6.0,3525
516,7.0,7282
516,8.0,7355
516,9.0,3788
516,10.0,3680
517,0.0,3687
517,1.0,7073
517,2.0,3341
517,3.0,6743
517,4.0,8104
517,5.0,3934
517,6.0,3316
517,7.0,7282
517,8.0,7355
517,9.0,3788
517,10.0,3680
518,0.0,5093
518,1.0,2802
518,2.0,5537
518,3.0,6897
518,4.0,7666
518,5.0,7196
518,6.0,2421
518,7.0,4549
518,8.0,3302
518,9.0,5322
518,10.0,2421
519,0.0,6622
519,1.0,2662
519,2.0,6645
519,3.0,6743
519,4.0,7666
519,5.0,6947
519,6.0,2421
519,7.0,4549
519,8.0,3302
519,9.0,7890
519,10.0,4599
520,0.0,6279
520,1.0,3478
520,2.0,5114
520,3.0,7478
520,4.0,8104
520,5.0,2421
520,6.0,2421
520,7.0,7316
520,8.0,8128
520,9.0,6396
520,10.0,3471
521,0.0,6454
521,1.0,7234
521,2.0,7001
521,3.0,2866
521,4.0,7595
521,5.0,2421
521,6.0,2421
521,7.0,7316
521,8.0,8128
521,9.0,6396
521,10.0,3471
522,0.0,4904
522,1.0,8382
522,2.0,8614
522,3.0,3529
522,4.0,6799
522,5.0,2421
522,6.0,2421
522,7.0,7316
522,8.0,8128
522,9.0,6396
522,10.0,3471
523,0.0,6329
523,1.0,2632
523,2.0,8313
523,3.0,7090
523,4.0,7666
523,5.0,2421
523,6.0,2421
523,7.0,7316
523,8.0,8128
523,9.0,6396
523,10.0,3471
524,0.0,2850
524,1.0,3514
524,2.0,5400
524,3.0,3467
524,4.0,8658
524,5.0,3996
524,6.0,8164
524,7.0,5722
524,8.0,6325
524,9.0,7179
524,10.0,4599
525,0.0,8050
525,1.0,4865
525,2.0,2710
525,3.0,4887
525,4.0,8658
525,5.0,4690
525,6.0,2570
525,7.0,5722
525,8.0,6325
525,9.0,7179
525,10.0,4599
526,0.0,4610
526,1.0,6095
526,2.0,4413
526,3.0,6743
526,4.0,8104
526,5.0,5836
526,6.0,4221
526,7.0,5722
526,8.0,6325
526,9.0,7179
526,10.0,4599
527,0.0,5420
527,1.0,5855
527,2.0,3124
527,3.0,4564
527,4.0,7666
527,5.0,3151
527,6.0,7307
527,7.0,5722
527,8.0,6325
527,9.0,7179
527,10.0,4599
528,0.0,5868
528,1.0,5524
528,2.0,7357
528,3.0,2866
528,4.0,7595
528,5.0,5836
528,6.0,4509
528,7.0,5722
528,8.0,6325
528,9.0,8540
528,10.0,2421
529,0.0,5867
529,1.0,6453
529,2.0,7946
529,3.0,2866
529,4.0,8658
529,5.0,3520
529,6.0,7307
529,7.0,3393
529,8.0,3841
529,9.0,8531
529,10.0,4599
530,0.0,2444
530,1.0,5024
530,2.0,2461
530,3.0,3529
530,4.0,8658
530,5.0,4948
530,6.0,5358
530,7.0,3393
530,8.0,3841
530,9.0,8531
530,10.0,4599
531,0.0,4168
531,1.0,8697
531,2.0,5720
531,3.0,6019
531,4.0,8104
531,5.0,2842
531,6.0,4714
531,7.0,7084
531,8.0,8290
531,9.0,8578
531,10.0,5645
532,0.0,6246
532,1.0,4422
532,2.0,5044
532,3.0,6651
532,4.0,7595
532,5.0,8576
532,6.0,3761
532,7.0,7084
532,8.0,8290
532,9.0,8578
532,10.0,5645
533,0.0,8285
533,1.0,2448
533,2.0,5731
533,3.0,4318
533,4.0,7666
533,5.0,6663
533,6.0,7399
533,7.0,7084
533,8.0,8290
533,9.0,8578
533,10.0,5645
534,0.0,4425
534,1.0,2760
534,2.0,6526
534,3.0,6743
534,4.0,7595
534,5.0,4305
534,6.0,7382
534,7.0,7084
534,8.0,8290
534,9.0,8578
534,10.0,5645
535,0.0,3690
535,1.0,3268
535,2.0,5731
535,3.0,4318
535,4.0,3213
535,5.0,6653
535,6.0,7399
535,7.0,7084
535,8.0,8290
535,9.0,8578
535,10.0,5645
536,0.0,6991
536,1.0,3242
536,2.0,8381
536,3.0,6743
536,4.0,7666
536,5.0,5254
536,6.0,7241
536,7.0,7084
536,8.0,8290
536,9.0,8578
536,10.0,5645
537,0.0,8121
537,1.0,8365
537,2.0,6905
537,3.0,6651
537,4.0,7595
537,5.0,3974
537,6.0,2421
537,7.0,7084
537,8.0,8290
537,9.0,8578
537,10.0,5645
538,0.0,5543
538,1.0,6511
538,2.0,3528
538,3.0,3201
538,4.0,7666
538,5.0,5995
538,6.0,2421
538,7.0,7084
538,8.0,8290
538,9.0,8578
538,10.0,5645
539,0.0,8561
539,1.0,6749
539,2.0,8153
539,3.0,6651
539,4.0,7595
539,5.0,8576
539,6.0,2421
539,7.0,7084
539,8.0,8290
539,9.0,8578
539,10.0,5645
540,0.0,7737
540,1.0,7378
540,2.0,2709
540,3.0,4409
540,4.0,7595
540,5.0,7196
540,6.0,2421
540,7.0,7084
540,8.0,8290
540,9.0,8578
540,10.0,5645
541,0.0,5496
541,1.0,5833
541,2.0,8408
541,3.0,2989
541,4.0,7595
541,5.0,2421
541,6.0,2421
541,7.0,7084
541,8.0,8290
541,9.0,8578
541,10.0,5645
542,0.0,3378
542,1.0,7913
542,2.0,3481
542,3.0,3529
542,4.0,7595
542,5.0,2654
542,6.0,2421
542,7.0,6722
542,8.0,5687
542,9.0,8518
542,10.0,2421
543,0.0,4212
543,1.0,4404
543,2.0,4335
543,3.0,3529
543,4.0,7595
543,5.0,6746
543,6.0,2421
543,7.0,6722
543,8.0,5687
543,9.0,8518
543,10.0,2421
544,0.0,2554
544,1.0,4552
544,2.0,5221
544,3.0,3529
544,4.0,8104
544,5.0,4804
544,6.0,2421
544,7.0,6722
544,8.0,5687
544,9.0,6016
544,10.0,3471
545,0.0,4455
545,1.0,4824
545,2.0,3802
545,3.0,3366
545,4.0,7943
545,5.0,7082
545,6.0,8459
545,7.0,7069
545,8.0,3460
545,9.0,4076
545,10.0,3471
546,0.0,5628
546,1.0,5867
546,2.0,2525
546,3.0,7018
546,4.0,7666
546,5.0,5958
546,6.0,2421
546,7.0,7069
546,8.0,3460
546,9.0,4076
546,10.0,3471
547,0.0,4726
547,1.0,7327
547,2.0,4390
547,3.0,5312
547,4.0,7666
547,5.0,6383
547,6.0,2421
547,7.0,7069
547,8.0,3460
547,9.0,4076
547,10.0,3471
548,0.0,2604
548,1.0,4187
548,2.0,2808
548,3.0,6019
548,4.0,8658
548,5.0,3996
548,6.0,7532
548,7.0,4982
548,8.0,5416
548,9.0,6193
548,10.0,6480
549,0.0,7790
549,1.0,3935
549,2.0,3660
549,3.0,5236
549,4.0,5113
549,5.0,6357
549,6.0,6811
549,7.0,4982
549,8.0,5416
549,9.0,6193
549,10.0,6480
550,0.0,7088
550,1.0,3133
550,2.0,3828
550,3.0,4887
550,4.0,7943
550,5.0,4457
550,6.0,4714
550,7.0,4982
550,8.0,5416
550,9.0,8078
550,10.0,2421
551,0.0,2765
551,1.0,5452
551,2.0,3489
551,3.0,6743
551,4.0,7666
551,5.0,2555
551,6.0,7307
551,7.0,4982
551,8.0,5416
551,9.0,6193
551,10.0,6480
552,0.0,5785
552,1.0,6479
552,2.0,5026
552,3.0,6917
552,4.0,8658
552,5.0,8494
552,6.0,2421
552,7.0,7624
552,8.0,7864
552,9.0,4889
552,10.0,3680
553,0.0,6387
553,1.0,3313
553,2.0,7926
553,3.0,6917
553,4.0,7943
553,5.0,8494
553,6.0,2421
553,7.0,7624
553,8.0,7864
553,9.0,4889
553,10.0,3680
554,0.0,3576
554,1.0,7015
554,2.0,5480
554,3.0,5307
554,4.0,8104
554,5.0,4305
