,0,1,2
79,"COL article_title VAL Effet d'une intervention non mdicamenteuse, Voix d'Or, sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention, Voix d'Or, on behavior disturbances in Alzheimer disease and associated disorders.] COL article_language VAL  COL journal_title VAL Griatrie et Psychologie Neuropsychiatrie du Vieillissement COL jounral_abbreviation VAL  COL journal_issn VAL 2115-7863(Electronic);2115-8789(Print) COL article_jvolumn VAL 11 COL article_jissue VAL 3 COL article_jcreated_at VAL  COL article_pagination VAL 323-330 COL author_list VAL {""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ","COL author_list VAL {""Graldine Martin-Gaujard"",""Floriane Delphin-Combe"",""Isabelle Rouch"",""Solveig Relland"",""Pierre Krolak-Salmon""} ",0
80,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. ,0
81,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. ,0
82,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL article_language VAL eng ,0
83,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_language VAL eng ,0
84,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL journal_title VAL Actas espa̱olas de psiquiatr�_a ,1
85,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL journal_title VAL Actas espaolas de psiquiatr_a ,0
86,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL jounral_abbreviation VAL Actas Esp Psiquiatr ,0
87,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL jounral_abbreviation VAL Actas Esp Psiquiatr ,0
88,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL journal_issn VAL 1578-2735 ,0
89,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL journal_issn VAL 1578-2735 ,0
90,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL article_jvolumn VAL 41 ,0
91,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_jvolumn VAL 41 ,0
92,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL article_jissue VAL 3 ,0
93,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_jissue VAL 3 ,0
94,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_jcreated_at VAL 5/1/13 ,1
95,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL article_jcreated_at VAL 1/13/05 ,0
96,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",COL article_pagination VAL 196-203 ,0
97,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",COL article_pagination VAL 196-203 ,0
98,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espa̱olas de psiquiatr�_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 5/1/13 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ","COL author_list VAL {""Angel Rosa-Alc����zar"",""Ana I Rosa-Alc����zar"",""Marina Iniesta-Sep���lveda""} ",1
99,"COL article_title VAL Pharmacological treatments for obsessive-compulsive disorder in children and adolescents: a qualitative review. COL article_language VAL eng COL journal_title VAL Actas espaolas de psiquiatr_a COL jounral_abbreviation VAL Actas Esp Psiquiatr COL journal_issn VAL 1578-2735 COL article_jvolumn VAL 41 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/13/05 COL article_pagination VAL 196-203 COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ","COL author_list VAL {""Angel Rosa-Alczar"",""Ana I Rosa-Alczar"",""Marina Iniesta-Sep_lveda""} ",0
100,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_title VAL Cost-effectiveness of interventions promoting physical activity. ,0
101,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_title VAL Cost-effectiveness of interventions promoting physical activity. ,0
102,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_language VAL eng ,0
103,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_language VAL eng ,0
104,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL journal_title VAL British journal of sports medicine ,0
105,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL journal_title VAL British journal of sports medicine ,0
106,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL jounral_abbreviation VAL Br J Sports Med ,0
107,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL jounral_abbreviation VAL Br J Sports Med ,0
108,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL journal_issn VAL 1473-0480 ,0
109,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL journal_issn VAL 1473-0480 ,0
110,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_jvolumn VAL 43 ,0
111,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jvolumn VAL 43 ,0
112,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_jissue VAL 1 ,0
113,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jissue VAL 1 ,0
114,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_jcreated_at VAL 1/1/09 ,1
115,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_jcreated_at VAL 1/9/01 ,0
116,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",COL article_pagination VAL 70-6 ,1
117,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",COL article_pagination VAL Jun-70 ,0
118,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/1/09 COL article_pagination VAL 70-6 COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ","COL author_list VAL {""T Reinhold"",""F M�_ller-Riemenschneider"",""S N Willich""} ",1
119,"COL article_title VAL Cost-effectiveness of interventions promoting physical activity. COL article_language VAL eng COL journal_title VAL British journal of sports medicine COL jounral_abbreviation VAL Br J Sports Med COL journal_issn VAL 1473-0480 COL article_jvolumn VAL 43 COL article_jissue VAL 1 COL article_jcreated_at VAL 1/9/01 COL article_pagination VAL Jun-70 COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ","COL author_list VAL {""T Reinhold"",""F M_ller-Riemenschneider"",""S N Willich""} ",0
120,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL article_title VAL [Laparoscopic appendectomy after the learning curve]. ,0
121,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL article_title VAL [Laparoscopic appendectomy after the learning curve]. ,0
122,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL article_language VAL spa ,0
123,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL article_language VAL spa ,0
124,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica ,1
125,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica ,0
126,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL jounral_abbreviation VAL Cir Pediatr ,0
127,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL jounral_abbreviation VAL Cir Pediatr ,0
128,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug_a Peditrica: Organo Oficial De La Sociedad Espaola De Cirug_a Peditrica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 1/8/07 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Suol"",""I Eizaguirre"",""J Garay""} ",COL journal_issn VAL 0214-1221 ,0
129,"COL article_title VAL [Laparoscopic appendectomy after the learning curve]. COL article_language VAL spa COL journal_title VAL Cirug�_a Pedi��trica: Organo Oficial De La Sociedad Espa̱ola De Cirug�_a Pedi��trica COL jounral_abbreviation VAL Cir Pediatr COL journal_issn VAL 0214-1221 COL article_jvolumn VAL 21 COL article_jissue VAL 3 COL article_jcreated_at VAL 7/1/08 COL article_pagination VAL 167-72 COL author_list VAL {""J Arana"",""E Rezola"",""A Villanueva"",""M I Intxaurrondo"",""M Su̱ol"",""I Eizaguirre"",""J Garay""} ",COL journal_issn VAL 0214-1221 ,0
