userId,rating,movieId
231,14.0,1726
231,15.0,2700
231,16.0,1410
231,17.0,1053
231,18.0,2816
231,19.0,1040
232,0.0,2027
232,1.0,2661
232,2.0,3052
232,3.0,1945
232,4.0,2038
232,5.0,2038
232,6.0,1499
232,7.0,2709
232,8.0,3155
232,9.0,1097
232,10.0,2043
232,11.0,1471
232,12.0,2189
232,13.0,1924
232,14.0,1726
232,15.0,1517
232,16.0,1876
232,17.0,2416
232,18.0,1663
232,19.0,1302
233,0.0,2987
233,1.0,2661
233,2.0,3052
233,3.0,1945
233,4.0,2038
233,5.0,2038
233,6.0,1499
233,7.0,2709
233,8.0,2820
233,9.0,1097
233,10.0,2043
233,11.0,1471
233,12.0,2189
233,13.0,1924
233,14.0,1726
233,15.0,2104
233,16.0,1066
233,17.0,3129
233,18.0,2165
233,19.0,2931
234,0.0,3133
234,1.0,2661
234,2.0,3052
234,3.0,1945
234,4.0,2038
234,5.0,2038
234,6.0,1499
234,7.0,2709
234,8.0,2820
234,9.0,1097
234,10.0,2043
234,11.0,1471
234,12.0,2189
234,13.0,1924
234,14.0,1726
234,15.0,3110
234,16.0,2732
234,17.0,2280
234,18.0,1515
234,19.0,2297
235,0.0,1057
235,1.0,2661
235,2.0,3052
235,3.0,1945
235,4.0,2038
235,5.0,2038
235,6.0,1499
235,7.0,2709
235,8.0,2820
235,9.0,1097
235,10.0,2043
235,11.0,1471
235,12.0,2189
235,13.0,1924
235,14.0,1726
235,15.0,2488
235,16.0,2102
235,17.0,1626
235,18.0,2474
235,19.0,2702
236,0.0,1810
236,1.0,2661
236,2.0,3052
236,3.0,1945
236,4.0,2038
236,5.0,2038
236,6.0,1499
236,7.0,2709
236,8.0,2820
236,9.0,1097
236,10.0,2043
236,11.0,1471
236,12.0,2189
236,13.0,1924
236,14.0,3090
236,15.0,2791
236,16.0,2321
236,17.0,2416
236,18.0,2871
236,19.0,2852
237,0.0,1449
237,1.0,2661
237,2.0,3052
237,3.0,1945
237,4.0,2038
237,5.0,2038
237,6.0,1499
237,7.0,2709
237,8.0,2820
237,9.0,1097
237,10.0,2043
237,11.0,1471
237,12.0,2189
237,13.0,1924
237,14.0,1170
237,15.0,1143
237,16.0,2857
237,17.0,2449
237,18.0,1668
237,19.0,2086
238,0.0,2693
238,1.0,2661
238,2.0,3052
238,3.0,1945
238,4.0,2038
238,5.0,2038
238,6.0,1499
238,7.0,2709
238,8.0,2820
238,9.0,1106
238,10.0,2043
238,11.0,1471
238,12.0,2486
238,13.0,1924
238,14.0,1170
238,15.0,1107
238,16.0,1638
238,17.0,2574
238,18.0,2065
238,19.0,2124
239,0.0,1686
239,1.0,2661
239,2.0,3052
239,3.0,1945
239,4.0,2038
239,5.0,2038
239,6.0,1499
239,7.0,2709
239,8.0,2820
239,9.0,1097
239,10.0,2043
239,11.0,1471
239,12.0,2189
239,13.0,1924
239,14.0,1085
239,15.0,2790
239,16.0,1690
239,17.0,1626
239,18.0,1331
239,19.0,2322
240,0.0,1968
240,1.0,2661
240,2.0,3052
240,3.0,1945
240,4.0,2038
240,5.0,2038
240,6.0,1499
240,7.0,2709
240,8.0,2820
240,9.0,1097
240,10.0,2043
240,11.0,1471
240,12.0,2189
240,13.0,1924
240,14.0,1170
240,15.0,2763
240,16.0,3114
240,17.0,2038
240,18.0,2826
240,19.0,2358
241,0.0,2792
241,1.0,2661
241,2.0,3052
241,3.0,1945
241,4.0,2038
241,5.0,2038
241,6.0,1499
241,7.0,2709
241,8.0,2820
241,9.0,1097
241,10.0,2043
241,11.0,1471
241,12.0,2189
241,13.0,1924
241,14.0,1170
241,15.0,2305
241,16.0,1207
241,17.0,2416
241,18.0,1037
241,19.0,1036
242,0.0,1429
242,1.0,2661
242,2.0,3052
242,3.0,1945
242,4.0,2038
242,5.0,2038
242,6.0,1499
242,7.0,2709
242,8.0,2820
242,9.0,1097
242,10.0,2043
242,11.0,1471
242,12.0,2189
242,13.0,1924
242,14.0,1170
242,15.0,2393
242,16.0,1343
242,17.0,2539
242,18.0,1364
242,19.0,2244
243,0.0,2729
243,1.0,2661
243,2.0,2407
243,3.0,1945
243,4.0,2038
243,5.0,2038
243,6.0,1499
243,7.0,2709
243,8.0,2820
243,9.0,1097
243,10.0,2043
243,11.0,1471
243,12.0,2189
243,13.0,1924
243,14.0,1170
243,15.0,2341
243,16.0,1502
243,17.0,2539
243,18.0,1364
243,19.0,1367
244,0.0,1388
244,1.0,2822
244,2.0,1486
244,3.0,2766
244,4.0,2038
244,5.0,2038
244,6.0,2156
244,7.0,2709
244,8.0,1235
244,9.0,2795
244,10.0,2437
244,11.0,1471
244,12.0,1383
244,13.0,1924
244,14.0,3030
244,15.0,1206
244,16.0,1629
244,17.0,2038
244,18.0,2826
244,19.0,1818
245,0.0,1202
245,1.0,1649
245,2.0,1486
245,3.0,2766
245,4.0,2038
245,5.0,2038
245,6.0,2156
245,7.0,2709
245,8.0,1235
245,9.0,2795
245,10.0,2437
245,11.0,1471
245,12.0,1383
245,13.0,1924
245,14.0,3030
245,15.0,1294
245,16.0,1846
245,17.0,2038
245,18.0,2826
245,19.0,2923
246,0.0,1370
246,1.0,1649
246,2.0,1486
246,3.0,2766
246,4.0,2038
246,5.0,2038
246,6.0,2156
246,7.0,2709
246,8.0,1235
246,9.0,2795
246,10.0,2437
246,11.0,1471
246,12.0,1383
246,13.0,1924
246,14.0,3030
246,15.0,1989
246,16.0,2970
246,17.0,2038
246,18.0,2826
246,19.0,3004
247,0.0,1754
247,1.0,1649
247,2.0,1486
247,3.0,2766
247,4.0,2038
247,5.0,2038
247,6.0,2156
247,7.0,2709
247,8.0,1235
247,9.0,2795
247,10.0,2190
247,11.0,1471
247,12.0,1732
247,13.0,1924
247,14.0,3030
247,15.0,2272
247,16.0,2954
247,17.0,2038
247,18.0,2826
247,19.0,1418
248,0.0,1044
248,1.0,1649
248,2.0,1486
248,3.0,2766
248,4.0,2038
248,5.0,2038
248,6.0,2156
248,7.0,2709
248,8.0,1235
248,9.0,2795
248,10.0,2437
248,11.0,1471
248,12.0,1383
248,13.0,1924
248,14.0,3030
248,15.0,3078
248,16.0,1382
248,17.0,2038
248,18.0,2826
248,19.0,1803
249,0.0,2622
249,1.0,1649
249,2.0,1486
249,3.0,2766
249,4.0,2038
249,5.0,2038
249,6.0,2156
249,7.0,2709
249,8.0,1235
249,9.0,2795
249,10.0,2437
249,11.0,1471
249,12.0,1383
249,13.0,1924
249,14.0,3030
249,15.0,2310
249,16.0,2975
249,17.0,2038
249,18.0,2826
249,19.0,1208
250,0.0,1907
250,1.0,1649
250,2.0,1486
250,3.0,2766
250,4.0,2038
250,5.0,2038
250,6.0,2156
250,7.0,2709
250,8.0,1235
250,9.0,2795
250,10.0,2437
250,11.0,1471
250,12.0,1383
250,13.0,1924
250,14.0,3030
250,15.0,1557
250,16.0,2229
250,17.0,2038
250,18.0,2826
250,19.0,2761
251,0.0,1987
251,1.0,1649
251,2.0,1486
251,3.0,2766
251,4.0,2038
251,5.0,2038
251,6.0,2156
251,7.0,2709
251,8.0,1235
251,9.0,2795
251,10.0,2437
251,11.0,1471
251,12.0,1383
251,13.0,1924
251,14.0,2121
251,15.0,1184
251,16.0,1219
251,17.0,2416
251,18.0,2991
251,19.0,1956
252,0.0,2329
252,1.0,1649
252,2.0,1486
252,3.0,2766
252,4.0,2038
252,5.0,2038
252,6.0,2156
252,7.0,2709
252,8.0,1235
252,9.0,2770
252,10.0,2437
252,11.0,1471
252,12.0,1383
252,13.0,1924
252,14.0,2121
252,15.0,1706
252,16.0,2754
252,17.0,2982
252,18.0,2816
252,19.0,1362
253,0.0,1045
253,1.0,2840
253,2.0,1486
253,3.0,2766
253,4.0,2038
253,5.0,2038
253,6.0,2156
253,7.0,2709
253,8.0,1235
253,9.0,2795
253,10.0,2437
253,11.0,1471
253,12.0,1383
253,13.0,1924
253,14.0,2121
253,15.0,1937
253,16.0,2640
253,17.0,2280
253,18.0,1589
253,19.0,2113
254,0.0,2801
254,1.0,1649
254,2.0,1486
254,3.0,2766
254,4.0,2038
254,5.0,2038
254,6.0,2156
254,7.0,2709
254,8.0,1235
254,9.0,2795
254,10.0,2437
254,11.0,1471
254,12.0,1383
254,13.0,1924
254,14.0,2121
254,15.0,2484
254,16.0,1102
254,17.0,2280
254,18.0,1605
254,19.0,1175
255,0.0,1519
255,1.0,1649
255,2.0,1486
255,3.0,2766
255,4.0,2038
255,5.0,2038
255,6.0,2156
255,7.0,2709
255,8.0,1235
255,9.0,2795
255,10.0,2437
255,11.0,1471
255,12.0,1383
255,13.0,1924
255,14.0,1726
255,15.0,2467
255,16.0,1949
255,17.0,1878
255,18.0,1589
255,19.0,1163
256,0.0,2292
256,1.0,1649
256,2.0,1486
256,3.0,2766
256,4.0,2038
256,5.0,2038
256,6.0,2156
256,7.0,2709
256,8.0,1235
256,9.0,2795
256,10.0,2437
256,11.0,1471
256,12.0,1383
256,13.0,1924
256,14.0,2302
256,15.0,2700
256,16.0,2373
256,17.0,1309
256,18.0,1398
256,19.0,1040
257,0.0,2029
257,1.0,1649
257,2.0,1486
257,3.0,2766
257,4.0,2038
257,5.0,2038
257,6.0,2156
257,7.0,2709
257,8.0,1235
257,9.0,2795
257,10.0,2437
257,11.0,1471
257,12.0,1383
257,13.0,1924
257,14.0,1726
257,15.0,1517
257,16.0,1876
257,17.0,2416
257,18.0,2564
257,19.0,1302
258,0.0,2443
258,1.0,1649
258,2.0,1486
258,3.0,2766
258,4.0,2038
258,5.0,2038
258,6.0,2156
258,7.0,2709
258,8.0,1235
258,9.0,2795
258,10.0,2437
258,11.0,1471
258,12.0,1383
258,13.0,1924
258,14.0,1726
258,15.0,2104
258,16.0,1066
258,17.0,2128
258,18.0,1398
258,19.0,2931
259,0.0,2208
259,1.0,1649
259,2.0,1486
259,3.0,2766
259,4.0,2038
259,5.0,2038
259,6.0,2156
259,7.0,2709
259,8.0,1235
259,9.0,2795
259,10.0,2437
259,11.0,1471
259,12.0,1383
259,13.0,1924
259,14.0,1726
259,15.0,3110
259,16.0,2732
259,17.0,2416
259,18.0,1095
259,19.0,2297
260,0.0,2628
260,1.0,1649
260,2.0,1486
260,3.0,3031
260,4.0,2038
260,5.0,2038
260,6.0,2156
260,7.0,2709
260,8.0,1235
260,9.0,2795
260,10.0,2437
260,11.0,1471
260,12.0,1383
260,13.0,1924
260,14.0,1726
260,15.0,2488
260,16.0,2102
260,17.0,1878
260,18.0,1398
260,19.0,2702
261,0.0,2455
261,1.0,1649
261,2.0,1486
261,3.0,2766
261,4.0,2038
261,5.0,2038
261,6.0,2156
261,7.0,2709
261,8.0,1235
261,9.0,2795
261,10.0,2994
261,11.0,1471
261,12.0,1383
261,13.0,1924
261,14.0,1170
261,15.0,2791
261,16.0,2321
261,17.0,2038
261,18.0,2038
261,19.0,2852
262,0.0,3077
262,1.0,1649
262,2.0,1486
262,3.0,2766
262,4.0,2038
262,5.0,2038
262,6.0,2156
262,7.0,2709
262,8.0,1235
262,9.0,2795
262,10.0,2437
262,11.0,1471
262,12.0,1383
262,13.0,1924
262,14.0,1170
262,15.0,1143
262,16.0,2857
262,17.0,3091
262,18.0,1150
262,19.0,2086
263,0.0,3159
263,1.0,1649
263,2.0,1486
263,3.0,2766
263,4.0,2038
263,5.0,2038
263,6.0,2156
263,7.0,2709
263,8.0,1235
263,9.0,2795
263,10.0,2437
263,11.0,1471
263,12.0,1383
263,13.0,1924
263,14.0,1170
263,15.0,1107
263,16.0,1638
263,17.0,1053
263,18.0,1150
263,19.0,2124
264,0.0,1808
264,1.0,1649
264,2.0,1486
264,3.0,2584
264,4.0,2038
264,5.0,2038
264,6.0,2156
264,7.0,2709
264,8.0,1235
264,9.0,2795
264,10.0,2437
264,11.0,1471
264,12.0,1383
264,13.0,1924
264,14.0,1170
264,15.0,3174
264,16.0,1690
264,17.0,3091
264,18.0,1150
264,19.0,2322
265,0.0,1065
265,1.0,1649
265,2.0,1486
265,3.0,2766
265,4.0,2038
265,5.0,2038
265,6.0,2156
265,7.0,2709
265,8.0,1235
265,9.0,2795
265,10.0,2437
265,11.0,1471
265,12.0,1383
265,13.0,1924
265,14.0,1170
265,15.0,2763
265,16.0,3114
265,17.0,2038
265,18.0,2826
265,19.0,2358
266,0.0,3097
266,1.0,1649
266,2.0,1486
266,3.0,2766
266,4.0,2038
266,5.0,2038
266,6.0,2156
266,7.0,2709
266,8.0,1235
266,9.0,2795
266,10.0,2437
266,11.0,1323
266,12.0,1383
266,13.0,1924
266,14.0,1170
266,15.0,2305
266,16.0,1207
266,17.0,2416
266,18.0,2959
266,19.0,1036
267,0.0,2386
267,1.0,1649
267,2.0,1486
267,3.0,2766
267,4.0,2038
267,5.0,2038
267,6.0,2156
267,7.0,2709
267,8.0,2587
267,9.0,2795
267,10.0,2437
267,11.0,1471
267,12.0,1383
267,13.0,1924
267,14.0,1170
267,15.0,2393
267,16.0,1343
267,17.0,1981
267,18.0,2596
267,19.0,2244
268,0.0,1587
268,1.0,1649
268,2.0,1486
268,3.0,2766
268,4.0,2038
268,5.0,2038
268,6.0,2156
268,7.0,2709
268,8.0,1235
268,9.0,2795
268,10.0,2437
268,11.0,1471
268,12.0,1383
268,13.0,1924
268,14.0,1170
268,15.0,2341
268,16.0,1502
268,17.0,1981
268,18.0,2596
268,19.0,1367
269,0.0,1809
269,1.0,1505
269,2.0,2578
269,3.0,2221
269,4.0,2038
269,5.0,2038
269,6.0,2864
269,7.0,2709
269,8.0,2635
269,9.0,2153
269,10.0,1165
269,11.0,1471
269,12.0,2189
269,13.0,1924
269,14.0,3030
269,15.0,1206
269,16.0,1629
269,17.0,3129
269,18.0,1037
269,19.0,2535
270,0.0,2140
270,1.0,1505
270,2.0,2578
270,3.0,2221
270,4.0,2038
270,5.0,2038
270,6.0,2864
270,7.0,2709
270,8.0,2635
270,9.0,2153
270,10.0,1165
270,11.0,1471
270,12.0,2189
270,13.0,1924
270,14.0,3030
270,15.0,1294
270,16.0,1846
270,17.0,2539
270,18.0,3115
270,19.0,2923
271,0.0,2419
271,1.0,1505
271,2.0,2578
271,3.0,2221
271,4.0,2038
271,5.0,2038
271,6.0,2864
271,7.0,2709
271,8.0,2635
271,9.0,2153
271,10.0,1165
271,11.0,1471
271,12.0,2189
271,13.0,1924
271,14.0,3030
271,15.0,1989
271,16.0,2970
271,17.0,2416
271,18.0,2396
271,19.0,3004
272,0.0,2103
272,1.0,1505
272,2.0,2578
272,3.0,2221
272,4.0,2038
272,5.0,2038
272,6.0,2864
272,7.0,2709
272,8.0,2635
272,9.0,2153
272,10.0,1165
272,11.0,1471
272,12.0,2189
272,13.0,1924
272,14.0,3030
272,15.0,2272
272,16.0,2954
272,17.0,2416
272,18.0,1679
272,19.0,1418
273,0.0,1681
273,1.0,2785
273,2.0,2578
273,3.0,2221
273,4.0,2038
273,5.0,2038
273,6.0,2864
273,7.0,2709
273,8.0,2635
273,9.0,2153
273,10.0,1165
273,11.0,1471
273,12.0,2189
273,13.0,1924
273,14.0,3030
273,15.0,3078
273,16.0,1382
273,17.0,2539
273,18.0,3094
273,19.0,3072
274,0.0,1335
274,1.0,1505
274,2.0,2578
274,3.0,2221
274,4.0,2038
274,5.0,2038
274,6.0,2864
274,7.0,2709
274,8.0,2635
274,9.0,2153
274,10.0,1165
274,11.0,1471
274,12.0,2189
274,13.0,1924
274,14.0,3030
274,15.0,2310
274,16.0,2975
274,17.0,2038
274,18.0,2826
274,19.0,1208
275,0.0,2599
275,1.0,1505
275,2.0,2578
275,3.0,2020
275,4.0,2038
275,5.0,2038
275,6.0,2864
275,7.0,2709
275,8.0,2635
275,9.0,2153
275,10.0,1165
275,11.0,1471
275,12.0,2189
275,13.0,1924
275,14.0,3030
275,15.0,1557
275,16.0,2229
275,17.0,1595
275,18.0,2007
275,19.0,2761
276,0.0,1533
276,1.0,1505
276,2.0,2578
276,3.0,2221
276,4.0,2038
276,5.0,2038
276,6.0,2864
276,7.0,2709
276,8.0,2635
276,9.0,2153
276,10.0,1165
276,11.0,1471
276,12.0,2189
276,13.0,1924
276,14.0,2121
276,15.0,1184
276,16.0,1219
276,17.0,3091
276,18.0,2841
276,19.0,1956
277,0.0,2331
277,1.0,1505
277,2.0,2578
277,3.0,2221
277,4.0,2038
277,5.0,2038
277,6.0,2864
277,7.0,2709
277,8.0,2635
277,9.0,2153
277,10.0,1165
277,11.0,1471
277,12.0,2189
277,13.0,1924
277,14.0,2121
277,15.0,1706
277,16.0,2754
277,17.0,2416
277,18.0,2110
277,19.0,1362
278,0.0,1139
278,1.0,1505
278,2.0,2578
278,3.0,2221
278,4.0,2038
278,5.0,2038
278,6.0,2864
278,7.0,1384
278,8.0,2635
278,9.0,2153
278,10.0,1165
278,11.0,1471
278,12.0,2189
278,13.0,1924
278,14.0,2121
278,15.0,1937
278,16.0,2640
278,17.0,2539
278,18.0,2887
278,19.0,2113
279,0.0,1751
279,1.0,1505
279,2.0,2578
279,3.0,2221
279,4.0,2038
279,5.0,2038
279,6.0,2864
279,7.0,2709
279,8.0,2635
279,9.0,2153
279,10.0,1165
279,11.0,1471
279,12.0,2189
279,13.0,1924
279,14.0,2170
279,15.0,2484
279,16.0,1102
279,17.0,2416
279,18.0,2339
279,19.0,1175
280,0.0,1063
280,1.0,1505
280,2.0,2578
280,3.0,2221
280,4.0,2038
280,5.0,2038
280,6.0,2864
280,7.0,2709
280,8.0,2635
280,9.0,2153
280,10.0,1165
280,11.0,3166
280,12.0,2189
280,13.0,1924
280,14.0,1726
280,15.0,2467
280,16.0,1949
280,17.0,2539
280,18.0,1859
280,19.0,1163
281,0.0,2151
281,1.0,1505
281,2.0,2578
281,3.0,2221
281,4.0,2038
281,5.0,2038
281,6.0,2864
281,7.0,2709
281,8.0,2635
281,9.0,2153
281,10.0,1165
281,11.0,1471
281,12.0,2189
281,13.0,1924
281,14.0,1726
281,15.0,2700
281,16.0,1606
281,17.0,2416
281,18.0,2276
281,19.0,1040
282,0.0,2267
282,1.0,1505
282,2.0,2578
282,3.0,2221
282,4.0,2038
282,5.0,2038
282,6.0,2864
282,7.0,2709
282,8.0,2635
282,9.0,2153
282,10.0,1165
282,11.0,1471
282,12.0,2189
282,13.0,1924
282,14.0,1726
282,15.0,1517
282,16.0,1876
282,17.0,2416
282,18.0,1545
282,19.0,1302
283,0.0,2235
283,1.0,1505
283,2.0,2578
283,3.0,2221
283,4.0,2038
283,5.0,2038
283,6.0,2864
283,7.0,2709
283,8.0,3065
283,9.0,2153
283,10.0,1165
283,11.0,1471
283,12.0,2189
283,13.0,1924
283,14.0,1726
283,15.0,2104
283,16.0,1066
283,17.0,2128
283,18.0,1058
283,19.0,2931
284,0.0,1233
284,1.0,1505
284,2.0,2578
284,3.0,2221
284,4.0,2038
284,5.0,2038
284,6.0,2864
284,7.0,2709
284,8.0,2635
284,9.0,2153
284,10.0,1165
284,11.0,1471
284,12.0,2189
284,13.0,1924
284,14.0,1726
284,15.0,3110
284,16.0,2732
284,17.0,1053
284,18.0,2722
284,19.0,2297
285,0.0,2941
285,1.0,1505
285,2.0,2578
285,3.0,2221
285,4.0,2038
285,5.0,2038
285,6.0,2864
285,7.0,2709
285,8.0,2635
285,9.0,2153
285,10.0,1165
285,11.0,1471
285,12.0,2189
285,13.0,1924
285,14.0,1726
285,15.0,2488
285,16.0,2102
285,17.0,1878
285,18.0,2760
285,19.0,2702
286,0.0,1311
286,1.0,1505
286,2.0,2578
286,3.0,2221
286,4.0,2038
286,5.0,2038
286,6.0,2864
286,7.0,2709
286,8.0,2635
286,9.0,2153
286,10.0,1165
286,11.0,1471
286,12.0,2189
286,13.0,1924
286,14.0,1170
286,15.0,2791
286,16.0,2321
286,17.0,1305
286,18.0,2808
286,19.0,2852
287,0.0,1922
287,1.0,1505
287,2.0,2578
287,3.0,2221
287,4.0,2038
287,5.0,2038
287,6.0,2864
287,7.0,2709
287,8.0,2635
287,9.0,2153
287,10.0,1165
287,11.0,1471
287,12.0,2189
287,13.0,1924
287,14.0,1170
287,15.0,1143
287,16.0,2857
287,17.0,1626
287,18.0,2713
287,19.0,2086
288,0.0,1125
288,1.0,1505
288,2.0,2578
288,3.0,2221
288,4.0,2038
288,5.0,2038
288,6.0,2864
288,7.0,2709
288,8.0,2635
288,9.0,2153
288,10.0,1165
288,11.0,1471
288,12.0,2189
288,13.0,1924
288,14.0,1170
288,15.0,1107
288,16.0,1638
288,17.0,3129
288,18.0,2719
288,19.0,2124
289,0.0,2905
289,1.0,1505
289,2.0,2578
289,3.0,2221
289,4.0,2038
289,5.0,2038
289,6.0,2864
289,7.0,2709
289,8.0,2635
289,9.0,2153
289,10.0,1165
289,11.0,1471
289,12.0,2189
289,13.0,1924
289,14.0,1170
289,15.0,2790
289,16.0,1690
289,17.0,1416
289,18.0,2030
289,19.0,2322
290,0.0,2780
290,1.0,1505
290,2.0,2578
290,3.0,2221
290,4.0,2038
290,5.0,2038
290,6.0,2864
290,7.0,2709
290,8.0,2306
290,9.0,2153
290,10.0,1165
290,11.0,1471
290,12.0,2189
290,13.0,1924
290,14.0,1170
290,15.0,2763
290,16.0,2070
290,17.0,1053
290,18.0,2722
290,19.0,2358
291,0.0,1965
291,1.0,1505
291,2.0,2578
291,3.0,2221
291,4.0,2038
291,5.0,2038
291,6.0,2864
291,7.0,2709
291,8.0,2635
291,9.0,2153
291,10.0,1165
291,11.0,1471
291,12.0,2189
291,13.0,1924
291,14.0,1170
291,15.0,2305
291,16.0,1207
291,17.0,2416
291,18.0,1532
291,19.0,1036
292,0.0,1799
292,1.0,1505
292,2.0,2578
292,3.0,2221
292,4.0,2038
292,5.0,2038
292,6.0,2864
292,7.0,2709
292,8.0,2635
292,9.0,2153
292,10.0,1165
292,11.0,1471
292,12.0,2189
292,13.0,1924
292,14.0,1170
292,15.0,2393
292,16.0,1343
292,17.0,2539
292,18.0,1503
292,19.0,2244
293,0.0,1997
293,1.0,1505
293,2.0,2578
293,3.0,2221
293,4.0,2038
293,5.0,2038
293,6.0,2864
293,7.0,2709
293,8.0,2635
293,9.0,2153
293,10.0,1165
293,11.0,1323
293,12.0,2189
293,13.0,1924
293,14.0,1170
293,15.0,2341
293,16.0,1502
293,17.0,1126
293,18.0,2334
293,19.0,1367
294,0.0,1963
294,1.0,3060
294,2.0,1363
294,3.0,1530
294,4.0,2038
294,5.0,2038
294,6.0,2061
294,7.0,2709
294,8.0,1030
294,9.0,1915
294,10.0,2668
294,11.0,1471
294,12.0,1121
294,13.0,1924
294,14.0,3030
294,15.0,1206
294,16.0,1629
294,17.0,2038
294,18.0,2038
294,19.0,2347
295,0.0,1109
295,1.0,3060
295,2.0,1363
295,3.0,2966
295,4.0,2038
295,5.0,2038
295,6.0,2061
295,7.0,2709
295,8.0,1030
295,9.0,1915
295,10.0,2668
295,11.0,1471
295,12.0,1121
295,13.0,1924
295,14.0,3030
295,15.0,1294
295,16.0,1846
295,17.0,2038
295,18.0,2038
295,19.0,2923
296,0.0,2538
296,1.0,3060
296,2.0,1363
296,3.0,1530
296,4.0,2038
296,5.0,2038
296,6.0,2061
296,7.0,2709
296,8.0,1030
296,9.0,1915
296,10.0,2668
296,11.0,1471
296,12.0,1121
296,13.0,1924
296,14.0,3030
296,15.0,1989
296,16.0,2970
296,17.0,2038
296,18.0,2038
296,19.0,3004
297,0.0,2572
297,1.0,3060
297,2.0,1363
297,3.0,1530
297,4.0,2038
297,5.0,2038
297,6.0,2061
297,7.0,2709
297,8.0,1030
297,9.0,1915
297,10.0,2668
297,11.0,1471
297,12.0,1121
297,13.0,1924
297,14.0,3030
297,15.0,2272
297,16.0,2954
297,17.0,2038
297,18.0,2038
297,19.0,1418
298,0.0,3176
298,1.0,3060
298,2.0,1363
298,3.0,1530
298,4.0,2038
298,5.0,2038
298,6.0,2061
298,7.0,2709
298,8.0,1030
298,9.0,1915
298,10.0,2668
298,11.0,1471
298,12.0,1121
298,13.0,1924
298,14.0,3030
298,15.0,3078
298,16.0,1382
298,17.0,2038
298,18.0,2038
298,19.0,3072
299,0.0,2764
299,1.0,3060
299,2.0,1363
299,3.0,1530
299,4.0,2038
299,5.0,2038
299,6.0,2061
299,7.0,2709
299,8.0,1030
299,9.0,1915
299,10.0,2668
299,11.0,1471
299,12.0,1121
299,13.0,1924
299,14.0,3030
299,15.0,2310
299,16.0,2975
299,17.0,2038
299,18.0,2038
299,19.0,1208
300,0.0,2115
300,1.0,3060
300,2.0,1363
300,3.0,1530
300,4.0,2038
300,5.0,2038
300,6.0,2061
300,7.0,2709
300,8.0,1030
300,9.0,1915
300,10.0,2668
300,11.0,1471
300,12.0,1121
300,13.0,1924
300,14.0,3030
300,15.0,1557
300,16.0,2229
300,17.0,2038
300,18.0,2038
300,19.0,2761
301,0.0,1329
301,1.0,3060
301,2.0,1363
301,3.0,1530
301,4.0,2038
301,5.0,2038
301,6.0,2061
301,7.0,2709
301,8.0,1030
301,9.0,1915
301,10.0,2668
301,11.0,1471
301,12.0,1121
301,13.0,1924
301,14.0,2121
301,15.0,1184
301,16.0,1219
301,17.0,2038
301,18.0,2038
301,19.0,1956
302,0.0,1697
302,1.0,3060
302,2.0,1363
302,3.0,1530
302,4.0,2038
302,5.0,2038
302,6.0,2061
302,7.0,2709
302,8.0,1030
302,9.0,1915
302,10.0,2668
302,11.0,1471
302,12.0,1121
302,13.0,1924
302,14.0,2121
302,15.0,1706
302,16.0,2754
302,17.0,2038
302,18.0,2038
302,19.0,1362
303,0.0,3054
303,1.0,3060
303,2.0,1363
303,3.0,1530
303,4.0,2038
303,5.0,2038
303,6.0,2061
303,7.0,2709
303,8.0,1030
303,9.0,1915
303,10.0,2668
303,11.0,1471
303,12.0,1121
303,13.0,1924
303,14.0,2121
303,15.0,1937
303,16.0,2640
303,17.0,2038
303,18.0,2038
303,19.0,2113
304,0.0,3134
304,1.0,3060
304,2.0,1363
304,3.0,1530
304,4.0,2038
304,5.0,2038
304,6.0,2061
304,7.0,2709
304,8.0,1030
304,9.0,1915
304,10.0,2668
304,11.0,1471
304,12.0,1121
304,13.0,1924
304,14.0,2121
304,15.0,2484
304,16.0,1102
304,17.0,2038
304,18.0,2038
304,19.0,1175
305,0.0,2169
305,1.0,3060
305,2.0,1363
305,3.0,1530
305,4.0,2038
305,5.0,2038
305,6.0,2061
305,7.0,2709
305,8.0,1030
305,9.0,1915
305,10.0,2668
305,11.0,1471
305,12.0,1121
305,13.0,1924
305,14.0,1726
305,15.0,2467
305,16.0,1949
305,17.0,2038
305,18.0,2038
305,19.0,1163
306,0.0,2938
306,1.0,3060
306,2.0,1363
306,3.0,1530
306,4.0,2038
306,5.0,2038
306,6.0,2061
306,7.0,2709
306,8.0,1030
306,9.0,1915
306,10.0,2668
306,11.0,1471
306,12.0,1121
306,13.0,1924
306,14.0,1726
306,15.0,2700
306,16.0,1410
306,17.0,2038
306,18.0,2038
306,19.0,1040
307,0.0,1869
307,1.0,3060
307,2.0,1363
307,3.0,1530
307,4.0,2038
307,5.0,2038
307,6.0,2061
307,7.0,2709
307,8.0,1030
307,9.0,1915
307,10.0,2668
307,11.0,1471
307,12.0,1121
307,13.0,1924
307,14.0,1726
307,15.0,1517
307,16.0,1876
307,17.0,2038
307,18.0,2038
307,19.0,1302
308,0.0,1080
308,1.0,3060
308,2.0,1363
308,3.0,1530
308,4.0,2038
308,5.0,2038
308,6.0,2061
308,7.0,2709
308,8.0,1030
308,9.0,1915
308,10.0,2668
308,11.0,1471
308,12.0,1121
308,13.0,1924
308,14.0,1726
308,15.0,2104
308,16.0,1066
308,17.0,2038
308,18.0,2038
308,19.0,2931
309,0.0,1321
309,1.0,3060
309,2.0,1363
309,3.0,1530
309,4.0,2038
309,5.0,2038
309,6.0,2061
309,7.0,2709
