,0,1,2
162,COL ProviderNumber VAL 10019 COL HospitalName VAL helen keller memorial hospital COL Address1 VAL 1300 south montgomery avenue COL Address2 VAL empty COL Address3 VAL empty COL City VAL sheffield COL State VAL al COL ZipCode VAL 35660 COL CountyName VAL jefferson COL PhoneNumber VAL 2563864556 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 33 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL hxlxn kxllxr mxmorial hospital ,1
163,COL ProviderNumber VAL 10019 COL HospitalName VAL helen keller memorial hospital COL Address1 VAL 1300 south montgomery avenue COL Address2 VAL empty COL Address3 VAL empty COL City VAL sheffield COL State VAL al COL ZipCode VAL 35660 COL CountyName VAL jefferson COL PhoneNumber VAL 2563864556 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 33 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL helen keller memorial hospital ,0
164,COL ProviderNumber VAL 10001 COL HospitalName VAL southeast alabama medical center COL Address1 VAL 1108 ross clark circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36302 COL CountyName VAL houston COL PhoneNumber VAL 3347938701 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 270 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL southxast alabama mxdical cxntxr ,1
165,COL ProviderNumber VAL 10001 COL HospitalName VAL southeast alabama medical center COL Address1 VAL 1108 ross clark circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36302 COL CountyName VAL houston COL PhoneNumber VAL 3347938701 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 98% COL Sample VAL 270 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL southeast alabama medical center ,0
166,COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505 u s highway 431 north COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL x5957 COL CountyName VAL marshall COL PhoneNumber VAL 2565938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 80% COL Sample VAL 20 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL marshall mxdical cxntxr south ,1
167,COL ProviderNumber VAL 10005 COL HospitalName VAL marshall medical center south COL Address1 VAL 2505 u s highway 431 north COL Address2 VAL empty COL Address3 VAL empty COL City VAL boaz COL State VAL al COL ZipCode VAL x5957 COL CountyName VAL marshall COL PhoneNumber VAL 2565938310 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 80% COL Sample VAL 20 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL marshall medical center south ,0
168,COL ProviderNumber VAL 10006 COL HospitalName VAL eliza coffee memorial hospital COL Address1 VAL 205 marengo street COL Address2 VAL empty COL Address3 VAL empty COL City VAL florence COL State VAL al COL ZipCode VAL 35631 COL CountyName VAL lauderdale COL PhoneNumber VAL 2567688400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 159 patients COL Stateavg VAL al_amx-1 ,COL HospitalName VAL exiza coffee memoriax hospitax ,1
169,COL ProviderNumber VAL 10006 COL HospitalName VAL eliza coffee memorial hospital COL Address1 VAL 205 marengo street COL Address2 VAL empty COL Address3 VAL empty COL City VAL florence COL State VAL al COL ZipCode VAL 35631 COL CountyName VAL lauderdale COL PhoneNumber VAL 2567688400 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 159 patients COL Stateavg VAL al_amx-1 ,COL HospitalName VAL eliza coffee memorial hospital ,0
170,COL ProviderNumber VAL 10007 COL HospitalName VAL mizell memorial hospital COL Address1 VAL 702xnxmainxst COL Address2 VAL empty COL Address3 VAL empty COL City VAL opp COL State VAL al COL ZipCode VAL 36467 COL CountyName VAL covington COL PhoneNumber VAL 3344933541 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL xeart attack patients given aspirin at arrival COL Score VAL 60% COL Sample VAL 5 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL xizell xexorial hospital ,1
171,COL ProviderNumber VAL 10007 COL HospitalName VAL mizell memorial hospital COL Address1 VAL 702xnxmainxst COL Address2 VAL empty COL Address3 VAL empty COL City VAL opp COL State VAL al COL ZipCode VAL 36467 COL CountyName VAL covington COL PhoneNumber VAL 3344933541 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL xeart attack patients given aspirin at arrival COL Score VAL 60% COL Sample VAL 5 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL mizell memorial hospital ,0
172,COL ProviderNumber VAL 10008 COL HospitalName VAL crenshaw community hospital COL Address1 VAL 101 hospital circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL luverne COL State VAL ax COL ZipCode VAL 36049 COL CountyName VAL crenshaw COL PhoneNumber VAL 3343353374 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrivax COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL crenshax community hospital ,1
173,COL ProviderNumber VAL 10008 COL HospitalName VAL crenshaw community hospital COL Address1 VAL 101 hospital circle COL Address2 VAL empty COL Address3 VAL empty COL City VAL luverne COL State VAL ax COL ZipCode VAL 36049 COL CountyName VAL crenshaw COL PhoneNumber VAL 3343353374 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrivax COL Score VAL 0% COL Sample VAL 1 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL crenshaw community hospital ,0
174,COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL hartsxllx mxdical cxntxr ,1
175,COL ProviderNumber VAL 10009 COL HospitalName VAL hartselle medical center COL Address1 VAL 201 pine street northwest COL Address2 VAL empty COL Address3 VAL empty COL City VAL hartselle COL State VAL al COL ZipCode VAL 35640 COL CountyName VAL morgan COL PhoneNumber VAL 2567736511 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 6 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL hartselle medical center ,0
176,COL ProviderNumber VAL 10010 COL HospitalName VAL marshall medical center north COL Address1 VAL 8000 alabama highway 69 COL Address2 VAL empty COL Address3 VAL empty COL City VAL guntersville COL State VAL al COL ZipCode VAL 35976 COL CountyName VAL marshall COL PhoneNumber VAL 2565718000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 8 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL marshall medical cexter xorth ,1
177,COL ProviderNumber VAL 10010 COL HospitalName VAL marshall medical center north COL Address1 VAL 8000 alabama highway 69 COL Address2 VAL empty COL Address3 VAL empty COL City VAL guntersville COL State VAL al COL ZipCode VAL 35976 COL CountyName VAL marshall COL PhoneNumber VAL 2565718000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 8 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL marshall medical center north ,0
178,COL ProviderNumber VAL 10011 COL HospitalName VAL st vincents east COL Address1 VAL 50 medical park east drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35235 COL CountyName VAL jefferson COL PhoneNumber VAL 2058383122 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 240 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL sx vincenxs easx ,1
179,COL ProviderNumber VAL 10011 COL HospitalName VAL st vincents east COL Address1 VAL 50 medical park east drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35235 COL CountyName VAL jefferson COL PhoneNumber VAL 2058383122 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 240 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL st vincents east ,0
180,COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heartxattackxpatientsxgivenxaspirinxatxarrival COL Score VAL 100% COL Sample VAL 46 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL dxkalb rxgional mxdical cxntxr ,1
181,COL ProviderNumber VAL 10012 COL HospitalName VAL dekalb regional medical center COL Address1 VAL 200 med center drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL fort payne COL State VAL al COL ZipCode VAL 35968 COL CountyName VAL de kalb COL PhoneNumber VAL 2568453150 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heartxattackxpatientsxgivenxaspirinxatxarrival COL Score VAL 100% COL Sample VAL 46 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL dekalb regional medical center ,0
182,COL ProviderNumber VAL x00x5 COL HospitalName VAL southwest alabama medical center COL Address1 VAL 33700 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL thomasville COL State VAL al COL ZipCode VAL 36784 COL CountyName VAL clarke COL PhoneNumber VAL 3346366221 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL ax_ami-1 ,COL HospitalName VAL southwest alabama medical centex ,1
183,COL ProviderNumber VAL x00x5 COL HospitalName VAL southwest alabama medical center COL Address1 VAL 33700 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL thomasville COL State VAL al COL ZipCode VAL 36784 COL CountyName VAL clarke COL PhoneNumber VAL 3346366221 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL 0 patients COL Stateavg VAL ax_ami-1 ,COL HospitalName VAL southwest alabama medical center ,0
184,COL ProviderNumber VAL 10016 COL HospitalName VAL shelby baptist medical center COL Address1 VAL 1000 first street north COL Address2 VAL empty COL Address3 VAL empty COL City VAL alabaster COL State VAL al COL ZipCode VAL 35007 COL CountyName VAL shelby COL PhoneNumber VAL 2056208100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 179 patients COL Stateavg VAL al_axi-1 ,COL HospitalName VAL shelby bapxisx medical cenxer ,1
185,COL ProviderNumber VAL 10016 COL HospitalName VAL shelby baptist medical center COL Address1 VAL 1000 first street north COL Address2 VAL empty COL Address3 VAL empty COL City VAL alabaster COL State VAL al COL ZipCode VAL 35007 COL CountyName VAL shelby COL PhoneNumber VAL 2056208100 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - church COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 179 patients COL Stateavg VAL al_axi-1 ,COL HospitalName VAL shelby baptist medical center ,0
186,COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301 east 18th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoxn COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL children s asthma care COL MeasureCode VAL cac-3 COL MeasureName VAL children and their caregivers who received a home management plan of care document while hospitalized for asthma COL Score VAL 33% COL Sample VAL 9 patients COL Stateavg VAL al_cac-3 ,COL HospitalName VAL stringfxllow mxmorial hospital ,1
187,COL ProviderNumber VAL 10038 COL HospitalName VAL stringfellow memorial hospital COL Address1 VAL 301 east 18th st COL Address2 VAL empty COL Address3 VAL empty COL City VAL anniston COL State VAL al COL ZipCode VAL 36201 COL CountyName VAL calhoxn COL PhoneNumber VAL 2562358900 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL children s asthma care COL MeasureCode VAL cac-3 COL MeasureName VAL children and their caregivers who received a home management plan of care document while hospitalized for asthma COL Score VAL 33% COL Sample VAL 9 patients COL Stateavg VAL al_cac-3 ,COL HospitalName VAL stringfellow memorial hospital ,0
188,COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-2 COL MeasureName VAL heart failure patients given an evaluation of left ventricular systolic (lvs) function COL Score VAL 100% COL Sample VAL 342 patients COL Stateavg VAL al_hf-2 ,COL HospitalName VAL xlowers hospital ,1
189,COL ProviderNumber VAL 10055 COL HospitalName VAL flowers hospital COL Address1 VAL 4370 west main street COL Address2 VAL empty COL Address3 VAL empty COL City VAL dothan COL State VAL al COL ZipCode VAL 36305 COL CountyName VAL houston COL PhoneNumber VAL 3347935000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-2 COL MeasureName VAL heart failure patients given an evaluation of left ventricular systolic (lvs) function COL Score VAL 100% COL Sample VAL 342 patients COL Stateavg VAL al_hf-2 ,COL HospitalName VAL flowers hospital ,0
190,COL ProviderNumber VAL 10056 COL HospitalName VAL st vincents hospital COL Address1 VAL 810 st vincents drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35205 COL CountyName VAL jefferson COL PhoneNumber VAL 2059397000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 239 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL xt vincentx hoxpital ,1
191,COL ProviderNumber VAL 10056 COL HospitalName VAL st vincents hospital COL Address1 VAL 810 st vincents drive COL Address2 VAL empty COL Address3 VAL empty COL City VAL birmingham COL State VAL al COL ZipCode VAL 35205 COL CountyName VAL jefferson COL PhoneNumber VAL 2059397000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 97% COL Sample VAL 239 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL st vincents hospital ,0
192,COL ProviderNumber VAL 10085 COL HospitalName VAL decatur general hospital COL Address1 VAL 1201 7th street se COL Address2 VAL empty COL Address3 VAL empty COL City VAL decatur COL State VAL al COL ZipCode VAL 35609 COL CountyName VAL morgan COL PhoneNumber VAL 2563412000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-2 COL MeasureName VAL patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery COL Score VAL 87% COL Sample VAL 205 patients COL Stateavg VAL al_scip-vte-2 ,COL HospitalName VAL decatur generax hospitax ,1
193,COL ProviderNumber VAL 10085 COL HospitalName VAL decatur general hospital COL Address1 VAL 1201 7th street se COL Address2 VAL empty COL Address3 VAL empty COL City VAL decatur COL State VAL al COL ZipCode VAL 35609 COL CountyName VAL morgan COL PhoneNumber VAL 2563412000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - hospital district or authority COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-2 COL MeasureName VAL patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery COL Score VAL 87% COL Sample VAL 205 patients COL Stateavg VAL al_scip-vte-2 ,COL HospitalName VAL decatur general hospital ,0
194,COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530 u s highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 1x patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL noxthwest medical centex ,1
195,COL ProviderNumber VAL 10086 COL HospitalName VAL northwest medical center COL Address1 VAL 1530 u s highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL winfield COL State VAL al COL ZipCode VAL 35594 COL CountyName VAL marion COL PhoneNumber VAL 2054877736 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 100% COL Sample VAL 1x patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL northwest medical center ,0
196,COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 86 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL univ of south alabaxa xedical center ,1
197,COL ProviderNumber VAL 10087 COL HospitalName VAL univ of south alabama medical center COL Address1 VAL 2451 fillingim street COL Address2 VAL empty COL Address3 VAL empty COL City VAL mobile COL State VAL al COL ZipCode VAL 36617 COL CountyName VAL mobile COL PhoneNumber VAL 2514717110 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - state COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 99% COL Sample VAL 86 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL univ of south alabama medical center ,0
198,COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_ami-2 ,COL HospitalName VAL prattxille baptist hospital ,1
199,COL ProviderNumber VAL 10108 COL HospitalName VAL prattville baptist hospital COL Address1 VAL 124 s memorial dr COL Address2 VAL empty COL Address3 VAL empty COL City VAL prattville COL State VAL al COL ZipCode VAL 36067 COL CountyName VAL autauga COL PhoneNumber VAL 3343614267 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - private COL EmergencyService VAL yes COL Condition VAL heart attack COL MeasureCode VAL ami-2 COL MeasureName VAL heart attack patients given aspirin at discharge COL Score VAL 100% COL Sample VAL 4 patients COL Stateavg VAL al_ami-2 ,COL HospitalName VAL prattville baptist hospital ,0
200,COL ProviderNumber VAL 10158 COL HospitalName VAL russellville hospital COL Address1 VAL 15155 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL russellville COL State VAL al COL ZipCode VAL 35653 COL CountyName VAL franklin COL PhoneNumber VAL 2563321611 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 100% COL Sample VAL 125 patients COL Stateavg VAL al_scip-vte-1 ,COL HospitalName VAL russellville hospixal ,1
201,COL ProviderNumber VAL 10158 COL HospitalName VAL russellville hospital COL Address1 VAL 15155 highway 43 COL Address2 VAL empty COL Address3 VAL empty COL City VAL russellville COL State VAL al COL ZipCode VAL 35653 COL CountyName VAL franklin COL PhoneNumber VAL 2563321611 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL surgical infection prevention COL MeasureCode VAL scip-vte-1 COL MeasureName VAL surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries COL Score VAL 100% COL Sample VAL 125 patients COL Stateavg VAL al_scip-vte-1 ,COL HospitalName VAL russellville hospital ,0
202,COL ProviderNumber VAL 10164 COL HospitalName VAL coosa valley medical center COL Address1 VAL 315 w hickory st COL Address2 VAL empty COL Address3 VAL empty COL City VAL sylacauga COL State VAL al COL ZipCode VAL 35150 COL CountyName VAL talladega COL PhoneNumber VAL 2562495000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 90% COL Sample VAL 10 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL coosa valley mexical center ,1
203,COL ProviderNumber VAL 10164 COL HospitalName VAL coosa valley medical center COL Address1 VAL 315 w hickory st COL Address2 VAL empty COL Address3 VAL empty COL City VAL sylacauga COL State VAL al COL ZipCode VAL 35150 COL CountyName VAL talladega COL PhoneNumber VAL 2562495000 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL voluntary non-profit - other COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL 90% COL Sample VAL 10 patients COL Stateavg VAL al_ami-1 ,COL HospitalName VAL coosa valley medical center ,0
204,COL ProviderNumber VAL 20017 COL HospitalName VAL alaska regional hospital COL Address1 VAL 2801 debarr road COL Address2 VAL empty COL Address3 VAL empty COL City VAL anchorage COL State VAL ak COL ZipCode VAL 99508 COL CountyName VAL anchorage COL PhoneNumber VAL 9072761131 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 91% COL Sample VAL 57 patients COL Stateavg VAL ak_hf-1 ,COL HospitalName VAL xlxskx regionxl hospitxl ,1
205,COL ProviderNumber VAL 20017 COL HospitalName VAL alaska regional hospital COL Address1 VAL 2801 debarr road COL Address2 VAL empty COL Address3 VAL empty COL City VAL anchorage COL State VAL ak COL ZipCode VAL 99508 COL CountyName VAL anchorage COL PhoneNumber VAL 9072761131 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL proprietary COL EmergencyService VAL yes COL Condition VAL heart failure COL MeasureCode VAL hf-1 COL MeasureName VAL heart failure patients given discharge instructions COL Score VAL 91% COL Sample VAL 57 patients COL Stateavg VAL ak_hf-1 ,COL HospitalName VAL alaska regional hospital ,0
206,COL ProviderNumber VAL 20018 COL HospitalName VAL yukon kuskokwim delta reg hospital COL Address1 VAL po box 287 COL Address2 VAL empty COL Address3 VAL empty COL City VAL bethel COL State VAL ak COL ZipCode VAL 99559 COL CountyName VAL bethel COL PhoneNumber VAL 9075436300 COL HospitalType VAL acute care hospitals COL HospitalOwner VAL government - federal COL EmergencyService VAL no COL Condition VAL heart attack COL MeasureCode VAL ami-1 COL MeasureName VAL heart attack patients given aspirin at arrival COL Score VAL empty COL Sample VAL empty COL Stateavg VAL ak_ami-1 ,COL HospitalName VAL yukon kuskokwim delta rex hospital ,1
