userId,rating,movieId
141,2.0,1957
141,3.0,1011
141,4.0,1011
141,5.0,1011
141,6.0,2513
141,7.0,6887
141,8.0,1446
141,9.0,2914
141,10.0,2432
142,0.0,5513
142,1.0,5946
142,2.0,1011
142,3.0,5482
142,4.0,1011
142,5.0,1011
142,6.0,6887
142,7.0,5092
142,8.0,4368
142,9.0,1011
142,10.0,3798
143,0.0,3002
143,1.0,5433
143,2.0,1957
143,3.0,4159
143,4.0,3769
143,5.0,1071
143,6.0,2599
143,7.0,2455
143,8.0,2896
143,9.0,1067
143,10.0,3810
144,0.0,2246
144,1.0,4590
144,2.0,1957
144,3.0,2797
144,4.0,1453
144,5.0,5990
144,6.0,2293
144,7.0,3084
144,8.0,2504
144,9.0,3619
144,10.0,5288
145,0.0,1037
145,1.0,5390
145,2.0,3458
145,3.0,4864
145,4.0,1011
145,5.0,1011
145,6.0,2132
145,7.0,5092
145,8.0,6704
145,9.0,6544
145,10.0,4788
146,0.0,4511
146,1.0,1707
146,2.0,1011
146,3.0,1011
146,4.0,1011
146,5.0,1011
146,6.0,4150
146,7.0,5370
146,8.0,1011
146,9.0,5861
146,10.0,2139
147,0.0,4393
147,1.0,2624
147,2.0,1957
147,3.0,3756
147,4.0,4907
147,5.0,6628
147,6.0,5897
147,7.0,4737
147,8.0,2672
147,9.0,4425
147,10.0,2696
148,0.0,4838
148,1.0,2036
148,2.0,1957
148,3.0,1620
148,4.0,1620
148,5.0,1706
148,6.0,2455
148,7.0,5092
148,8.0,4052
148,9.0,4751
148,10.0,3132
149,0.0,2286
149,1.0,4101
149,2.0,1957
149,3.0,2059
149,4.0,6597
149,5.0,1901
149,6.0,3191
149,7.0,3084
149,8.0,4676
149,9.0,1936
149,10.0,2754
150,0.0,5603
150,1.0,1692
150,2.0,1011
150,3.0,3486
150,4.0,1011
150,5.0,6916
150,6.0,2293
150,7.0,5103
150,8.0,6113
150,9.0,1752
150,10.0,6222
151,0.0,5691
151,1.0,5114
151,2.0,1957
151,3.0,2852
151,4.0,2852
151,5.0,6767
151,6.0,3072
151,7.0,4832
151,8.0,1300
151,9.0,4594
151,10.0,2801
152,0.0,3018
152,1.0,1734
152,2.0,6031
152,3.0,3274
152,4.0,1011
152,5.0,6220
152,6.0,5240
152,7.0,5494
152,8.0,6317
152,9.0,1393
152,10.0,5979
153,0.0,4747
153,1.0,2853
153,2.0,1957
153,3.0,1011
153,4.0,1011
153,5.0,1011
153,6.0,2609
153,7.0,2455
153,8.0,4068
153,9.0,6316
153,10.0,2212
154,0.0,4189
154,1.0,4666
154,2.0,5537
154,3.0,3738
154,4.0,6907
154,5.0,2004
154,6.0,5092
154,7.0,5103
154,8.0,3478
154,9.0,1398
154,10.0,3669
155,0.0,2142
155,1.0,3835
155,2.0,1957
155,3.0,1489
155,4.0,1011
155,5.0,2144
155,6.0,2513
155,7.0,1267
155,8.0,2508
155,9.0,2269
155,10.0,3174
156,0.0,2633
156,1.0,3577
156,2.0,1011
156,3.0,3490
156,4.0,1011
156,5.0,1011
156,6.0,4897
156,7.0,4100
156,8.0,1446
156,9.0,4215
156,10.0,1346
157,0.0,2841
157,1.0,2405
157,2.0,1957
157,3.0,1483
157,4.0,2905
157,5.0,4893
157,6.0,2293
157,7.0,1011
157,8.0,6309
157,9.0,5520
157,10.0,3792
158,0.0,1672
158,1.0,3149
158,2.0,3306
158,3.0,1825
158,4.0,1011
158,5.0,3440
158,6.0,5593
158,7.0,5092
158,8.0,3309
158,9.0,3360
158,10.0,5044
159,0.0,6924
159,1.0,5734
159,2.0,5537
159,3.0,3937
159,4.0,3937
159,5.0,5283
159,6.0,2293
159,7.0,5103
159,8.0,2672
159,9.0,3837
159,10.0,5750
160,0.0,1432
160,1.0,4276
160,2.0,1011
160,3.0,1114
160,4.0,1011
160,5.0,1011
160,6.0,6701
160,7.0,6889
160,8.0,1011
160,9.0,1214
160,10.0,4901
161,0.0,3818
161,1.0,5927
161,2.0,1957
161,3.0,4471
161,4.0,1861
161,5.0,2054
161,6.0,2240
161,7.0,5370
161,8.0,4058
161,9.0,5449
161,10.0,6921
162,0.0,6456
162,1.0,1556
162,2.0,1011
162,3.0,1011
162,4.0,1011
162,5.0,1011
162,6.0,2599
162,7.0,6887
162,8.0,2672
162,9.0,5656
162,10.0,5359
163,0.0,3894
163,1.0,5996
163,2.0,1011
163,3.0,1011
163,4.0,1011
163,5.0,1011
163,6.0,6475
163,7.0,6887
163,8.0,4368
163,9.0,1756
163,10.0,1469
164,0.0,2823
164,1.0,1371
164,2.0,1957
164,3.0,1413
164,4.0,1413
164,5.0,1169
164,6.0,3084
164,7.0,3084
164,8.0,4512
164,9.0,4280
164,10.0,1896
165,0.0,1122
165,1.0,3066
165,2.0,1011
165,3.0,1011
165,4.0,1011
165,5.0,1011
165,6.0,3423
165,7.0,5103
165,8.0,6113
165,9.0,4343
165,10.0,5837
166,0.0,5009
166,1.0,1507
166,2.0,1011
166,3.0,3746
166,4.0,1011
166,5.0,1011
166,6.0,6248
166,7.0,4737
166,8.0,6267
166,9.0,1314
166,10.0,3578
167,0.0,6836
167,1.0,6812
167,2.0,1957
167,3.0,2009
167,4.0,1011
167,5.0,4633
167,6.0,5103
167,7.0,2240
167,8.0,2021
167,9.0,4690
167,10.0,4151
168,0.0,2466
168,1.0,1708
168,2.0,1011
168,3.0,4352
168,4.0,1011
168,5.0,1011
168,6.0,6887
168,7.0,5633
168,8.0,3309
168,9.0,1011
168,10.0,4203
169,0.0,6865
169,1.0,6594
169,2.0,1011
169,3.0,1011
169,4.0,1011
169,5.0,1011
169,6.0,6887
169,7.0,6887
169,8.0,1011
169,9.0,1011
169,10.0,3954
170,0.0,5610
170,1.0,6287
170,2.0,1957
170,3.0,4281
170,4.0,2506
170,5.0,6345
170,6.0,5843
170,7.0,5633
170,8.0,6224
170,9.0,2077
170,10.0,4312
171,0.0,3168
171,1.0,4462
171,2.0,1957
171,3.0,1011
171,4.0,1011
171,5.0,1011
171,6.0,4832
171,7.0,5103
171,8.0,2896
171,9.0,6935
171,10.0,6054
172,0.0,6426
172,1.0,6156
172,2.0,1957
172,3.0,6171
172,4.0,2523
172,5.0,5963
172,6.0,6415
172,7.0,2455
172,8.0,5569
172,9.0,2614
172,10.0,3387
173,0.0,3196
173,1.0,2729
173,2.0,5537
173,3.0,2302
173,4.0,1011
173,5.0,1800
173,6.0,2240
173,7.0,5092
173,8.0,5126
173,9.0,5981
173,10.0,5294
174,0.0,6705
174,1.0,1525
174,2.0,3383
174,3.0,2802
174,4.0,2802
174,5.0,2052
174,6.0,2609
174,7.0,5103
174,8.0,6257
174,9.0,3782
174,10.0,2138
175,0.0,1437
175,1.0,3979
175,2.0,1957
175,3.0,6804
175,4.0,1408
175,5.0,2978
175,6.0,2316
175,7.0,1011
175,8.0,6724
175,9.0,6666
175,10.0,4328
176,0.0,5367
176,1.0,3615
176,2.0,1957
176,3.0,2247
176,4.0,6804
176,5.0,4268
176,6.0,4090
176,7.0,6887
176,8.0,5731
176,9.0,3176
176,10.0,1867
177,0.0,6806
177,1.0,2014
177,2.0,1011
177,3.0,4764
177,4.0,2189
177,5.0,2762
177,6.0,2414
177,7.0,4737
177,8.0,1446
177,9.0,2325
177,10.0,1893
178,0.0,3838
178,1.0,2918
178,2.0,1957
178,3.0,6273
178,4.0,6823
178,5.0,1939
178,6.0,1949
178,7.0,5103
178,8.0,2672
178,9.0,5826
178,10.0,6471
179,0.0,3628
179,1.0,3422
179,2.0,1957
179,3.0,3971
179,4.0,3971
179,5.0,4612
179,6.0,6766
179,7.0,5409
179,8.0,2808
179,9.0,3323
179,10.0,3445
180,0.0,1801
180,1.0,3022
180,2.0,5537
180,3.0,1970
180,4.0,1011
180,5.0,4956
180,6.0,6887
180,7.0,6887
180,8.0,2672
180,9.0,3202
180,10.0,6747
181,0.0,6288
181,1.0,1647
181,2.0,5031
181,3.0,2220
181,4.0,3611
181,5.0,3525
181,6.0,1011
181,7.0,1011
181,8.0,1363
181,9.0,1011
181,10.0,3775
182,0.0,4030
182,1.0,6025
182,2.0,1011
182,3.0,1011
182,4.0,1011
182,5.0,1011
182,6.0,6887
182,7.0,6887
182,8.0,1011
182,9.0,1011
182,10.0,3954
183,0.0,6623
183,1.0,3295
183,2.0,6496
183,3.0,1011
183,4.0,1011
183,5.0,1011
183,6.0,6187
183,7.0,5633
183,8.0,6113
183,9.0,1438
183,10.0,2301
184,0.0,5893
184,1.0,2541
184,2.0,1011
184,3.0,3934
184,4.0,1011
184,5.0,5154
184,6.0,6475
184,7.0,5370
184,8.0,6704
184,9.0,6505
184,10.0,2539
185,0.0,3338
185,1.0,2845
185,2.0,5537
185,3.0,2874
185,4.0,1011
185,5.0,1011
185,6.0,4170
185,7.0,2455
185,8.0,6704
185,9.0,5356
185,10.0,3825
186,0.0,4480
186,1.0,1729
186,2.0,1011
186,3.0,4237
186,4.0,1011
186,5.0,1011
186,6.0,6887
186,7.0,6887
186,8.0,1011
186,9.0,1011
186,10.0,1845
187,0.0,6303
187,1.0,2757
187,2.0,1011
187,3.0,1761
187,4.0,1011
187,5.0,6684
187,6.0,1972
187,7.0,2455
187,8.0,6267
187,9.0,5988
187,10.0,6952
188,0.0,3208
188,1.0,3127
188,2.0,1011
188,3.0,3644
188,4.0,1011
188,5.0,1691
188,6.0,2240
188,7.0,5103
188,8.0,6704
188,9.0,2698
188,10.0,5522
189,0.0,3787
189,1.0,3916
189,2.0,5537
189,3.0,5215
189,4.0,1011
189,5.0,1508
189,6.0,6586
189,7.0,3084
189,8.0,3454
189,9.0,6861
189,10.0,5647
190,0.0,2732
190,1.0,3430
190,2.0,1011
190,3.0,3588
190,4.0,1011
190,5.0,6625
190,6.0,5640
190,7.0,5370
190,8.0,3309
190,9.0,2435
190,10.0,6968
191,0.0,5804
191,1.0,2795
191,2.0,1957
191,3.0,5167
191,4.0,3913
191,5.0,2261
191,6.0,1362
191,7.0,4737
191,8.0,1446
191,9.0,6099
191,10.0,3751
192,0.0,5796
192,1.0,2164
192,2.0,1011
192,3.0,1574
192,4.0,1011
192,5.0,1011
192,6.0,1616
192,7.0,2455
192,8.0,5812
192,9.0,3568
192,10.0,5020
193,0.0,2585
193,1.0,5062
193,2.0,1957
193,3.0,1152
193,4.0,1468
193,5.0,1051
193,6.0,6394
193,7.0,6248
193,8.0,3109
193,9.0,4562
193,10.0,4944
194,0.0,4198
194,1.0,1655
194,2.0,1011
194,3.0,4045
194,4.0,1011
194,5.0,1435
194,6.0,6248
194,7.0,3084
194,8.0,6704
194,9.0,6619
194,10.0,1061
195,0.0,2248
195,1.0,4835
195,2.0,1957
195,3.0,1011
195,4.0,1011
195,5.0,1011
195,6.0,4047
195,7.0,6887
195,8.0,1446
195,9.0,5201
195,10.0,6216
196,0.0,3351
196,1.0,1847
196,2.0,5031
196,3.0,3071
196,4.0,2548
196,5.0,1812
196,6.0,1011
196,7.0,1011
196,8.0,4112
196,9.0,1011
196,10.0,6371
197,0.0,1381
197,1.0,5305
197,2.0,1957
197,3.0,1651
197,4.0,1011
197,5.0,1529
197,6.0,4832
197,7.0,1011
197,8.0,6704
197,9.0,1267
197,10.0,6422
198,0.0,5683
198,1.0,4408
198,2.0,1957
198,3.0,3225
198,4.0,3986
198,5.0,1597
198,6.0,5153
198,7.0,4737
198,8.0,2031
198,9.0,2093
198,10.0,6868
199,0.0,4647
199,1.0,1016
199,2.0,1957
199,3.0,2394
199,4.0,4791
199,5.0,6803
199,6.0,2293
199,7.0,5092
199,8.0,6567
199,9.0,4333
199,10.0,1829
200,0.0,6534
200,1.0,5543
200,2.0,1957
200,3.0,5373
200,4.0,1874
200,5.0,1154
200,6.0,6248
200,7.0,1011
200,8.0,5569
200,9.0,2414
200,10.0,4060
201,0.0,5619
201,1.0,6863
201,2.0,1011
201,3.0,5110
201,4.0,1011
201,5.0,2109
201,6.0,6887
201,7.0,6887
201,8.0,3309
201,9.0,1011
201,10.0,4014
202,0.0,4638
202,1.0,1695
202,2.0,1957
202,3.0,1206
202,4.0,2952
202,5.0,5791
202,6.0,1267
202,7.0,4100
202,8.0,6413
202,9.0,2758
202,10.0,2140
203,0.0,4284
203,1.0,5453
203,2.0,5537
203,3.0,4541
203,4.0,1011
203,5.0,1011
203,6.0,1181
203,7.0,5370
203,8.0,1703
203,9.0,6275
203,10.0,2742
204,0.0,6060
204,1.0,3521
204,2.0,1957
204,3.0,2570
204,4.0,2406
204,5.0,4886
204,6.0,6670
204,7.0,4737
204,8.0,3309
204,9.0,4783
204,10.0,6825
205,0.0,4346
205,1.0,2072
205,2.0,5537
205,3.0,2395
205,4.0,2395
205,5.0,1712
205,6.0,3773
205,7.0,4737
205,8.0,3309
205,9.0,2920
205,10.0,5698
206,0.0,6036
206,1.0,5688
206,2.0,1011
206,3.0,1011
206,4.0,1011
206,5.0,1011
206,6.0,6887
206,7.0,6887
206,8.0,1011
206,9.0,1011
206,10.0,3954
207,0.0,4428
207,1.0,6488
207,2.0,1011
207,3.0,1011
207,4.0,1011
207,5.0,1011
207,6.0,6887
207,7.0,6887
207,8.0,1011
207,9.0,1011
207,10.0,3954
208,0.0,4184
208,1.0,3189
208,2.0,1957
208,3.0,1225
208,4.0,4245
208,5.0,5332
208,6.0,1178
208,7.0,3084
208,8.0,4512
208,9.0,3974
208,10.0,3043
209,0.0,4762
209,1.0,2444
209,2.0,5031
209,3.0,3339
209,4.0,4718
209,5.0,6160
209,6.0,1011
209,7.0,1011
209,8.0,4606
209,9.0,1011
209,10.0,1527
210,0.0,1170
210,1.0,6351
210,2.0,1957
210,3.0,1785
210,4.0,1344
210,5.0,2448
210,6.0,5789
210,7.0,2455
210,8.0,6425
210,9.0,5539
210,10.0,5015
211,0.0,2126
211,1.0,3812
211,2.0,1957
211,3.0,2022
211,4.0,2166
211,5.0,4650
211,6.0,1807
211,7.0,5370
211,8.0,6474
211,9.0,5826
211,10.0,4355
212,0.0,2420
212,1.0,4755
212,2.0,3215
212,3.0,3757
212,4.0,2654
212,5.0,1185
212,6.0,6730
212,7.0,2609
212,8.0,6257
212,9.0,6626
212,10.0,5213
213,0.0,1889
213,1.0,2752
213,2.0,1011
213,3.0,1011
213,4.0,1011
213,5.0,1011
213,6.0,6887
213,7.0,6887
213,8.0,1011
213,9.0,1011
213,10.0,3954
214,0.0,2877
214,1.0,1198
214,2.0,1957
214,3.0,3279
214,4.0,3917
214,5.0,2306
214,6.0,4176
214,7.0,4737
214,8.0,1300
214,9.0,6591
214,10.0,4679
215,0.0,1580
215,1.0,6095
215,2.0,1957
215,3.0,1011
215,4.0,1011
215,5.0,1011
215,6.0,6701
215,7.0,5092
215,8.0,6704
215,9.0,1111
215,10.0,3398
216,0.0,2271
216,1.0,4461
216,2.0,1011
216,3.0,2447
216,4.0,6890
216,5.0,6361
216,6.0,1062
216,7.0,3084
216,8.0,5126
216,9.0,3811
216,10.0,3954
217,0.0,6470
217,1.0,4684
217,2.0,1011
217,3.0,4913
217,4.0,5106
217,5.0,4380
217,6.0,5409
217,7.0,4737
217,8.0,4763
217,9.0,4440
217,10.0,1892
218,0.0,3801
218,1.0,1980
218,2.0,1011
218,3.0,1011
218,4.0,1011
218,5.0,1011
218,6.0,5494
218,7.0,6887
218,8.0,6267
218,9.0,6764
218,10.0,4305
219,0.0,1391
219,1.0,1653
219,2.0,1011
219,3.0,4143
219,4.0,1011
219,5.0,1011
219,6.0,6087
219,7.0,4737
219,8.0,1703
219,9.0,3674
219,10.0,5017
220,0.0,4104
220,1.0,5443
220,2.0,1957
220,3.0,4786
220,4.0,1589
220,5.0,2985
220,6.0,5494
220,7.0,2455
220,8.0,5499
220,9.0,6314
220,10.0,1429
221,0.0,3286
221,1.0,1534
221,2.0,1011
221,3.0,1011
221,4.0,1011
221,5.0,1011
221,6.0,6415
221,7.0,5092
221,8.0,4068
221,9.0,4257
221,10.0,5218
222,0.0,5929
222,1.0,3790
222,2.0,1011
222,3.0,1700
222,4.0,1011
222,5.0,1011
222,6.0,5789
222,7.0,4737
222,8.0,1011
222,9.0,4496
222,10.0,4168
223,0.0,6970
223,1.0,4161
223,2.0,1957
223,3.0,2606
223,4.0,3256
223,5.0,3124
223,6.0,1616
223,7.0,6887
223,8.0,1446
223,9.0,4696
223,10.0,4091
224,0.0,1301
224,1.0,6019
224,2.0,1011
224,3.0,1011
224,4.0,1011
224,5.0,1011
224,6.0,6887
224,7.0,6887
224,8.0,1011
224,9.0,1011
224,10.0,3954
225,0.0,4569
225,1.0,2783
225,2.0,1011
225,3.0,1011
225,4.0,1011
225,5.0,1011
225,6.0,6887
225,7.0,6887
225,8.0,1011
225,9.0,1011
225,10.0,3954
226,0.0,3868
226,1.0,3137
226,2.0,1957
226,3.0,1078
226,4.0,1078
226,5.0,5730
226,6.0,1181
226,7.0,4100
226,8.0,4076
226,9.0,4379
226,10.0,1579
227,0.0,2439
227,1.0,1799
227,2.0,1957
227,3.0,4033
227,4.0,1011
227,5.0,3414
227,6.0,6475
227,7.0,3084
227,8.0,2669
227,9.0,2660
227,10.0,6862
228,0.0,1065
228,1.0,5065
228,2.0,1011
228,3.0,4993
228,4.0,1011
228,5.0,2254
228,6.0,5103
228,7.0,3084
228,8.0,1703
228,9.0,4065
228,10.0,4784
229,0.0,1243
229,1.0,5021
229,2.0,1011
229,3.0,1011
229,4.0,1011
229,5.0,1011
229,6.0,6887
229,7.0,6887
229,8.0,1011
229,9.0,1011
229,10.0,3954
230,0.0,3984
230,1.0,1962
230,2.0,1011
230,3.0,5708
230,4.0,1819
230,5.0,5951
230,6.0,1493
230,7.0,5092
230,8.0,1703
230,9.0,3161
230,10.0,1060
231,0.0,5724
231,1.0,1853
231,2.0,1957
231,3.0,2344
231,4.0,4085
231,5.0,4395
231,6.0,1026
231,7.0,3084
231,8.0,2031
231,9.0,2573
231,10.0,6117
232,0.0,6876
232,1.0,4350
232,2.0,1957
232,3.0,1153
232,4.0,6388
232,5.0,2975
232,6.0,5843
232,7.0,5092
232,8.0,1446
232,9.0,3254
232,10.0,3019
233,0.0,3129
233,1.0,1017
233,2.0,1957
233,3.0,6918
233,4.0,4866
233,5.0,3169
233,6.0,3544
233,7.0,5370
233,8.0,6704
233,9.0,3660
233,10.0,6473
234,0.0,6047
234,1.0,5615
234,2.0,1957
234,3.0,6721
234,4.0,6549
234,5.0,5431
234,6.0,5942
234,7.0,4737
234,8.0,3309
234,9.0,3989
234,10.0,1576
235,0.0,5401
235,1.0,3763
235,2.0,1957
235,3.0,4980
235,4.0,4046
235,5.0,2694
235,6.0,5841
235,7.0,3084
235,8.0,6704
235,9.0,3180
235,10.0,1208
236,0.0,4303
236,1.0,3695
236,2.0,1957
236,3.0,6886
236,4.0,2352
236,5.0,5495
236,6.0,5092
236,7.0,5092
236,8.0,5622
236,9.0,4079
236,10.0,4518
237,0.0,6132
237,1.0,3217
237,2.0,1543
237,3.0,3480
237,4.0,1011
237,5.0,1976
237,6.0,3423
237,7.0,1011
237,8.0,4155
237,9.0,6640
237,10.0,1439
238,0.0,5392
238,1.0,5206
238,2.0,1957
238,3.0,5188
238,4.0,1011
238,5.0,4489
238,6.0,5092
238,7.0,5633
238,8.0,2672
238,9.0,6172
238,10.0,3216
239,0.0,3469
239,1.0,2066
239,2.0,1957
239,3.0,3417
239,4.0,3417
239,5.0,1296
239,6.0,2128
239,7.0,4100
239,8.0,3888
239,9.0,5532
239,10.0,3820
240,0.0,5956
240,1.0,1953
240,2.0,1957
240,3.0,3696
240,4.0,5145
240,5.0,4887
240,6.0,2240
240,7.0,1011
240,8.0,6113
240,9.0,4120
240,10.0,3691
241,0.0,2697
241,1.0,2191
241,2.0,1957
241,3.0,3449
241,4.0,1011
241,5.0,2645
241,6.0,6475
241,7.0,4737
241,8.0,1336
241,9.0,1238
241,10.0,4457
242,0.0,3267
242,1.0,4484
242,2.0,1957
242,3.0,5188
242,4.0,1011
242,5.0,4489
242,6.0,5092
242,7.0,5633
242,8.0,2672
242,9.0,2151
242,10.0,2155
243,0.0,1279
243,1.0,6697
243,2.0,1011
243,3.0,2558
243,4.0,2558
243,5.0,2215
243,6.0,2617
243,7.0,6887
243,8.0,1011
243,9.0,3226
243,10.0,4117
244,0.0,5447
244,1.0,4147
244,2.0,1957
244,3.0,2516
244,4.0,3399
244,5.0,5027
244,6.0,1972
244,7.0,5092
244,8.0,3309
244,9.0,2763
244,10.0,3207
245,0.0,3772
245,1.0,6913
245,2.0,1011
245,3.0,1011
245,4.0,1011
245,5.0,1011
245,6.0,6248
245,7.0,6887
245,8.0,3309
245,9.0,2372
245,10.0,3506
246,0.0,2488
246,1.0,5246
246,2.0,1957
246,3.0,5023
246,4.0,5972
246,5.0,4154
246,6.0,1972
246,7.0,4737
246,8.0,6267
246,9.0,5299
246,10.0,6495
247,0.0,3114
247,1.0,2185
247,2.0,5536
247,3.0,4709
247,4.0,4465
247,5.0,5602
247,6.0,5897
247,7.0,5092
247,8.0,3574
247,9.0,5844
247,10.0,6213
248,0.0,2592
248,1.0,6180
248,2.0,1957
248,3.0,2563
248,4.0,2563
248,5.0,3938
248,6.0,3406
248,7.0,4737
248,8.0,5480
248,9.0,3140
248,10.0,5013
249,0.0,4637
249,1.0,3804
249,2.0,1011
249,3.0,6406
249,4.0,1011
249,5.0,1374
249,6.0,5633
249,7.0,5103
249,8.0,1011
249,9.0,5657
249,10.0,6711
250,0.0,2079
250,1.0,3705
250,2.0,1011
250,3.0,3147
250,4.0,1011
250,5.0,1011
250,6.0,5942
250,7.0,3084
250,8.0,5353
250,9.0,3636
250,10.0,6433
251,0.0,5512
251,1.0,5824
251,2.0,1011
251,3.0,2587
251,4.0,1011
251,5.0,5719
251,6.0,5897
251,7.0,5103
251,8.0,1446
251,9.0,2855
251,10.0,4640
252,0.0,6185
252,1.0,3027
252,2.0,5537
252,3.0,1740
252,4.0,5082
252,5.0,4899
252,6.0,5409
252,7.0,6887
252,8.0,4368
252,9.0,5494
252,10.0,5743
253,0.0,2888
253,1.0,4720
253,2.0,1011
253,3.0,4561
253,4.0,1011
253,5.0,5915
253,6.0,4737
253,7.0,4737
253,8.0,1891
253,9.0,2389
253,10.0,3364
254,0.0,6378
254,1.0,6900
254,2.0,1957
254,3.0,1066
254,4.0,1190
254,5.0,2531
254,6.0,4400
254,7.0,5634
254,8.0,1613
254,9.0,5150
254,10.0,3319
255,0.0,6513
255,1.0,4741
255,2.0,1957
255,3.0,4750
255,4.0,5767
255,5.0,6785
255,6.0,5843
255,7.0,5370
255,8.0,2808
255,9.0,1456
255,10.0,5875
256,0.0,6961
256,1.0,5080
256,2.0,1957
256,3.0,5515
256,4.0,3456
256,5.0,2819
256,6.0,6415
256,7.0,5103
256,8.0,3673
256,9.0,3565
256,10.0,2071
257,0.0,5964
257,1.0,5761
257,2.0,1011
257,3.0,4308
257,4.0,1011
257,5.0,3771
257,6.0,6451
257,7.0,2455
257,8.0,2672
257,9.0,3355
257,10.0,2623
258,0.0,3302
258,1.0,6969
258,2.0,1957
258,3.0,1767
258,4.0,1994
258,5.0,4182
258,6.0,6843
258,7.0,5370
258,8.0,4058
258,9.0,6333
258,10.0,6691
259,0.0,1473
259,1.0,4801
259,2.0,5537
259,3.0,1310
259,4.0,1011
259,5.0,1011
259,6.0,5843
259,7.0,6475
259,8.0,6704
259,9.0,1011
259,10.0,6957
260,0.0,3605
260,1.0,6687
260,2.0,1011
260,3.0,2859
260,4.0,1011
260,5.0,3649
260,6.0,5436
260,7.0,5092
260,8.0,5883
260,9.0,3222
260,10.0,2969
261,0.0,5146
261,1.0,5421
261,2.0,5537
261,3.0,3197
261,4.0,5677
261,5.0,1011
261,6.0,2513
261,7.0,5103
261,8.0,5485
261,9.0,6796
261,10.0,2308
262,0.0,1106
262,1.0,1376
262,2.0,1543
262,3.0,6073
262,4.0,1011
262,5.0,2679
262,6.0,2128
262,7.0,5633
262,8.0,6071
262,9.0,1350
262,10.0,4048
263,0.0,1304
263,1.0,2900
263,2.0,1957
263,3.0,5533
263,4.0,4220
263,5.0,1050
263,6.0,6319
263,7.0,5103
263,8.0,2896
263,9.0,2591
263,10.0,4262
264,0.0,1369
264,1.0,4821
264,2.0,5537
264,3.0,5439
264,4.0,1011
264,5.0,1011
264,6.0,3951
264,7.0,3084
264,8.0,6113
264,9.0,3017
264,10.0,2236
265,0.0,1539
265,1.0,3607
265,2.0,1957
265,3.0,1658
265,4.0,1011
265,5.0,5732
265,6.0,2741
265,7.0,5103
265,8.0,1727
265,9.0,5895
265,10.0,5383
266,0.0,3562
266,1.0,6775
266,2.0,1957
266,3.0,5626
266,4.0,1382
266,5.0,6246
266,6.0,3827
266,7.0,5633
266,8.0,1197
266,9.0,2223
266,10.0,2267
267,0.0,2915
267,1.0,3088
267,2.0,1011
267,3.0,6818
267,4.0,1011
267,5.0,1011
267,6.0,4832
267,7.0,6887
267,8.0,4965
267,9.0,1150
267,10.0,1688
268,0.0,1199
268,1.0,3087
268,2.0,5537
268,3.0,6018
268,4.0,3570
268,5.0,2956
268,6.0,6701
268,7.0,5370
268,8.0,2672
268,9.0,3677
268,10.0,1958
269,0.0,6186
269,1.0,6577
269,2.0,1011
269,3.0,1677
269,4.0,1011
269,5.0,1011
269,6.0,6887
269,7.0,6887
269,8.0,1399
269,9.0,6727
269,10.0,6075
270,0.0,3242
270,1.0,3334
270,2.0,1011
270,3.0,2141
270,4.0,1011
270,5.0,2731
270,6.0,1616
270,7.0,5370
270,8.0,1011
270,9.0,1652
270,10.0,5564
271,0.0,2275
271,1.0,3034
271,2.0,1011
271,3.0,6795
271,4.0,1011
271,5.0,3327
271,6.0,5909
271,7.0,6887
271,8.0,6267
271,9.0,2781
271,10.0,5302
272,0.0,4152
272,1.0,5161
272,2.0,1011
272,3.0,6915
272,4.0,1011
272,5.0,5256
272,6.0,3033
272,7.0,6887
272,8.0,5938
272,9.0,6039
272,10.0,2379
273,0.0,1333
273,1.0,4118
273,2.0,1011
273,3.0,3485
273,4.0,1011
273,5.0,5179
273,6.0,6493
273,7.0,3084
273,8.0,4368
273,9.0,1284
273,10.0,6103
274,0.0,3236
274,1.0,4592
274,2.0,1011
274,3.0,3349
274,4.0,1011
274,5.0,5788
274,6.0,1972
274,7.0,5092
274,8.0,1011
274,9.0,5506
274,10.0,4830
275,0.0,5822
275,1.0,3956
275,2.0,1011
275,3.0,1011
275,4.0,1011
275,5.0,1011
275,6.0,6887
275,7.0,6887
275,8.0,4368
275,9.0,1011
275,10.0,3122
276,0.0,1942
276,1.0,1733
276,2.0,1011
276,3.0,1011
276,4.0,1011
276,5.0,1011
276,6.0,6887
276,7.0,6887
276,8.0,6622
276,9.0,3778
276,10.0,5790
277,0.0,6482
277,1.0,1372
277,2.0,1957
277,3.0,1160
277,4.0,1011
277,5.0,1629
277,6.0,6757
277,7.0,5370
277,8.0,1602
277,9.0,3966
277,10.0,6253
278,0.0,4414
278,1.0,3536
278,2.0,1957
278,3.0,5257
278,4.0,3554
278,5.0,2688
278,6.0,3423
278,7.0,6889
278,8.0,2941
278,9.0,4144
278,10.0,3883
279,0.0,1233
279,1.0,5011
279,2.0,1011
279,3.0,3747
279,4.0,1011
279,5.0,5078
279,6.0,6887
279,7.0,6887
279,8.0,4965
279,9.0,4139
279,10.0,4357
280,0.0,5952
280,1.0,6189
280,2.0,1957
280,3.0,2971
280,4.0,2971
280,5.0,6716
280,6.0,1119
280,7.0,2240
280,8.0,4885
280,9.0,3138
280,10.0,3836
281,0.0,3491
281,1.0,2621
281,2.0,1011
281,3.0,1557
281,4.0,1011
281,5.0,3575
281,6.0,5640
281,7.0,6887
281,8.0,4368
281,9.0,3596
281,10.0,2685
282,0.0,1961
282,1.0,2130
282,2.0,1957
282,3.0,4031
282,4.0,1498
